902.89	920.06	474.93	463.96	473.02
912.90	906.94	477.08	463.96	473.02
909.09	908.85	477.08	462.06	472.07
901.22	911.00	473.02	463.96	471.83
912.90	912.90	476.12	460.86	470.88
905.04	904.80	474.93	463.96	472.78
910.04	898.84	480.18	463.96	473.02
904.08	905.04	473.98	463.96	481.84
909.09	901.94	473.02	463.01	474.93
902.89	908.85	471.12	462.77	474.93
906.94	903.84	477.08	464.92	470.88
910.04	901.94	475.88	465.15	475.17
908.85	899.08	473.98	464.92	469.92
908.85	908.14	477.08	463.01	473.98
910.04	906.94	478.98	460.15	473.98
908.85	902.89	479.94	461.10	474.93
908.85	901.94	474.21	462.06	476.84
909.09	905.04	476.84	459.91	472.07
905.99	902.89	477.79	460.15	472.78
905.04	903.13	473.02	459.91	473.02
904.08	901.94	480.89	460.15	471.83
914.10	900.98	479.22	462.06	476.84
904.08	911.24	478.03	464.92	474.93
905.04	901.94	474.93	468.02	478.03
911.00	904.80	475.17	461.82	480.18
901.94	903.84	473.98	468.02	474.93
913.14	907.90	473.02	462.06	473.02
904.08	905.04	477.08	463.96	478.03
910.04	900.03	474.93	464.92	475.17
905.99	905.99	471.83	459.91	475.88
911.95	900.98	473.02	462.06	478.98
907.90	913.86	483.04	467.06	473.02
905.04	906.94	474.93	465.15	478.98
904.08	904.08	478.03	463.96	476.12
907.90	904.08	475.88	468.97	477.08
910.04	910.04	473.02	458.96	475.88
904.08	908.14	476.12	458.96	473.98
904.08	905.99	470.88	461.10	473.02
906.94	900.98	473.02	466.11	475.88
911.95	905.04	475.88	464.92	473.98
903.13	906.94	475.17	463.01	479.94
905.99	902.89	478.98	464.92	471.83
907.18	901.94	474.21	461.10	470.88
910.04	905.99	479.94	465.87	473.02
907.90	908.14	473.02	458.96	472.07
907.90	905.99	476.12	459.91	473.02
906.94	904.08	473.02	458.96	476.12
905.99	907.90	474.93	463.96	476.12
911.00	903.13	484.94	468.97	473.98
905.04	906.94	478.98	463.96	477.08
903.13	903.84	478.98	482.08	473.02
911.95	901.94	479.94	469.92	474.93
914.10	905.04	474.93	468.02	473.98
905.99	911.95	475.17	464.20	472.07
906.94	903.13	475.88	467.06	473.02
908.14	903.13	471.83	469.92	473.02
906.94	902.89	481.84	471.12	472.07
905.99	910.04	473.02	466.11	494.00
906.94	905.04	477.08	465.87	481.13
903.13	905.99	472.07	462.06	478.03
908.14	903.84	477.08	463.96	477.08
911.95	903.84	477.08	462.06	476.84
905.99	911.00	470.16	463.01	473.98
907.90	905.04	478.98	468.97	474.93
908.85	904.08	477.08	463.01	476.12
911.95	903.13	477.08	468.02	476.12
910.04	906.94	477.08	463.01	476.84
903.84	905.04	477.08	468.97	474.93
910.04	905.04	473.02	465.15	473.02
911.00	905.04	478.98	463.96	476.12
912.90	909.09	474.93	464.20	473.02
909.81	904.08	476.84	459.91	474.93
907.90	905.99	477.08	460.86	471.83
901.94	903.84	482.08	465.15	477.08
915.05	902.89	474.93	462.06	478.03
913.14	905.99	476.84	468.02	473.02
905.99	903.84	473.02	461.10	478.03
903.84	901.94	473.02	464.92	480.89
911.00	903.84	477.08	463.01	476.12
908.14	905.99	470.88	460.86	473.98
911.00	907.90	474.93	466.82	473.02
905.04	905.04	479.94	462.06	474.21
908.14	901.94	475.17	467.06	476.84
914.10	902.89	474.93	461.82	473.02
911.00	906.94	475.17	460.86	475.88
903.84	901.94	479.94	459.91	475.17
903.84	903.84	470.16	462.06	473.02
905.99	911.95	478.98	464.92	475.88
911.00	913.86	475.17	463.01	473.98
904.08	907.90	479.94	463.96	473.98
906.94	910.04	478.98	461.10	474.93
902.89	911.00	478.03	468.02	475.88
916.00	912.90	478.03	463.96	471.83
905.99	910.04	475.88	461.10	473.98
905.04	909.81	478.03	463.01	474.93
901.94	905.99	476.84	461.82	475.88
913.14	906.94	476.84	460.86	475.17
904.08	914.81	477.79	467.06	473.98
905.99	906.94	485.90	467.06	473.02
904.08	904.08	480.18	468.02	474.93
904.08	909.09	474.93	465.15	473.98
907.18	911.00	472.78	463.01	477.08
905.04	911.00	479.94	468.02	474.93
905.99	909.09	478.03	463.96	475.88
900.03	910.04	481.13	464.92	471.12
917.91	908.14	478.98	463.01	471.12
900.98	912.90	478.98	466.11	473.02
904.08	908.85	483.04	468.97	477.08
904.08	910.04	478.03	468.02	474.93
905.04	904.08	478.98	467.78	477.08
902.89	916.96	478.03	463.96	474.93
900.98	907.90	482.08	461.10	479.94
903.13	908.14	477.08	470.88	478.03
905.99	905.99	478.98	463.96	477.08
905.04	913.86	478.03	463.01	476.12
905.99	911.95	476.12	463.96	473.02
905.99	905.99	474.93	467.06	477.08
906.94	906.94	483.04	463.96	473.02
912.19	906.94	481.13	463.96	476.12
912.90	913.86	482.08	468.02	473.02
911.00	905.99	476.84	468.97	474.93
909.09	911.95	473.98	463.01	475.88
909.09	909.81	474.93	463.01	476.12
914.10	905.99	481.84	469.92	478.03
905.99	911.95	482.08	467.06	478.03
905.04	906.94	478.03	473.02	473.98
907.90	911.95	476.12	464.92	477.08
914.81	910.04	474.93	466.11	476.12
907.90	909.09	471.83	467.06	473.02
912.90	904.08	476.84	467.06	474.93
907.18	909.09	473.98	463.96	481.13
911.00	909.09	477.08	462.06	477.08
910.04	914.10	479.94	463.01	477.08
910.04	906.94	473.98	461.10	479.94
909.81	908.85	475.17	467.06	475.17
905.04	908.14	479.94	463.01	473.98
916.96	906.94	476.12	468.97	473.98
906.94	910.04	468.97	461.82	477.08
905.99	905.99	474.21	471.12	475.17
904.80	905.04	478.98	463.96	475.88
911.95	910.04	478.03	464.92	474.21
909.09	916.96	473.02	461.10	478.98
914.10	906.94	474.93	464.92	473.98
903.13	905.04	475.88	465.15	476.12
911.00	906.94	481.13	463.96	474.93
907.90	911.00	473.98	465.15	478.03
906.94	908.85	473.98	460.86	470.88
905.99	906.94	476.84	461.82	475.17
905.99	905.99	483.04	461.82	473.98
908.14	911.00	480.89	467.78	477.08
909.09	905.04	473.98	463.01	473.98
905.04	907.18	473.02	465.87	476.12
908.14	903.13	473.98	461.82	473.02
911.95	905.04	472.07	461.82	474.93
905.99	913.14	472.07	467.06	473.98
907.90	911.95	473.98	466.11	474.93
907.90	905.04	478.98	463.01	478.03
905.99	904.08	483.99	466.11	476.84
911.95	913.14	478.98	463.01	478.98
907.90	909.09	474.93	468.02	473.98
908.14	906.94	475.17	467.06	473.02
907.90	907.90	482.08	462.06	473.02
912.90	906.94	480.89	466.11	472.07
907.90	913.14	477.79	467.06	473.02
908.14	909.09	479.94	463.01	475.17
910.04	907.90	481.13	463.01	474.93
911.00	905.99	474.93	461.10	477.08
905.04	909.09	477.08	465.15	477.08
908.85	909.09	477.08	466.82	473.98
902.89	907.18	473.98	463.96	478.98
919.10	906.94	474.93	463.96	476.84
910.04	916.00	475.88	466.11	472.78
905.04	903.84	479.94	463.01	475.88
905.99	910.04	482.08	463.01	473.98
905.99	910.04	475.88	462.06	475.88
916.96	906.94	478.03	461.10	477.08
906.94	912.90	474.93	468.97	478.98
907.90	905.99	480.18	463.01	476.12
905.99	905.99	480.89	463.01	473.98
902.89	907.18	477.08	463.01	480.89
916.00	913.86	478.98	464.92	473.02
905.04	905.99	484.23	462.77	475.17
912.19	905.04	479.94	463.01	473.98
905.99	913.86	477.08	468.02	476.12
916.00	907.90	478.03	463.96	472.07
908.85	911.00	476.84	467.06	473.02
908.85	907.90	477.08	463.96	476.12
904.80	904.80	478.03	465.15	474.93
916.00	905.04	472.07	465.87	475.17
907.90	912.90	476.12	463.96	473.02
908.85	911.00	483.04	464.92	472.07
904.08	910.04	473.02	467.78	477.08
905.04	908.14	477.08	469.92	473.98
920.06	909.09	475.17	466.11	473.02
905.04	909.09	477.08	468.02	472.78
908.14	905.04	479.94	468.02	476.84
909.09	907.18	472.07	468.02	474.93
912.90	905.04	474.93	473.02	476.12
908.85	910.04	476.84	469.21	475.88
910.04	909.09	477.08	465.87	477.08
905.99	905.99	475.17	462.06	478.98
911.00	909.81	473.98	465.15	475.88
911.00	911.00	478.98	464.92	475.17
905.99	908.14	475.17	461.82	471.83
906.94	907.90	473.02	461.82	473.98
905.99	906.94	478.03	465.87	477.08
911.95	907.18	473.02	463.01	473.98
910.04	911.00	482.08	462.06	473.98
900.98	907.18	478.98	460.86	480.18
916.00	907.90	478.03	461.82	473.02
905.99	907.90	477.08	464.92	473.98
910.04	912.90	479.94	476.12	476.12
906.94	905.04	478.98	463.96	472.07
903.84	911.95	473.02	462.06	473.98
906.94	910.04	473.98	463.01	473.02
913.14	908.14	478.03	462.77	473.98
904.08	910.04	476.12	463.01	470.88
910.04	908.14	478.98	463.96	479.94
908.14	905.99	475.88	465.15	473.02
911.00	904.08	478.98	466.82	473.02
905.99	914.10	479.94	463.96	473.98
907.90	909.09	480.18	462.06	471.12
904.08	905.99	474.93	465.15	478.98
913.14	908.85	478.03	464.92	478.98
916.00	907.90	479.94	464.20	473.02
908.85	913.14	478.03	468.02	476.84
905.99	906.94	480.18	467.06	472.78
905.99	907.90	473.98	464.92	471.83
985.15	909.09	478.03	473.98	472.78
937.94	912.19	472.07	462.06	473.02
916.96	907.90	472.07	460.86	474.93
925.06	907.90	477.08	460.86	476.12
926.02	908.14	479.94	464.20	475.88
921.01	911.00	474.93	468.02	473.98
917.91	908.85	476.12	463.96	472.07
923.87	907.90	475.88	467.06	473.98
924.11	909.09	475.17	467.06	473.98
921.96	911.00	479.94	467.06	473.02
916.00	906.94	475.17	465.15	473.02
922.92	909.09	469.92	465.87	473.02
921.01	904.80	480.18	464.92	472.07
925.06	905.99	475.88	463.96	477.08
926.02	913.14	471.83	463.96	475.88
917.20	910.04	477.08	463.01	474.93
922.92	908.14	477.08	462.06	473.02
918.87	910.04	476.12	466.11	473.98
923.87	910.04	473.98	464.92	471.12
921.01	909.09	475.17	463.01	473.02
919.10	905.99	475.88	463.01	473.02
926.02	905.99	478.03	463.01	472.07
922.92	906.94	475.17	466.11	476.12
921.01	908.14	478.98	467.06	472.07
921.01	912.19	472.07	468.02	473.98
918.15	906.94	474.93	463.01	477.08
928.16	911.00	477.79	467.06	476.12
921.01	913.86	476.84	467.06	474.93
916.96	902.89	478.98	463.96	473.02
923.87	905.99	479.94	460.15	470.88
924.83	907.90	478.98	459.91	473.98
922.92	911.00	478.98	463.01	477.79
919.82	912.90	477.08	461.82	473.02
920.06	908.85	479.94	463.01	473.02
919.82	902.89	478.98	466.82	474.93
931.02	908.85	477.08	468.02	472.07
926.02	907.90	474.93	463.01	470.88
926.02	914.10	477.08	470.88	472.07
932.93	904.08	477.08	463.96	473.02
921.96	910.04	478.98	462.06	475.17
930.79	911.00	476.12	463.96	477.08
923.87	908.14	477.08	462.06	472.07
923.87	909.09	474.93	461.10	469.92
936.99	908.14	477.08	467.06	473.98
929.12	912.90	478.03	462.06	472.78
926.97	905.99	477.08	461.10	471.83
927.93	906.94	476.12	460.86	473.98
929.12	908.85	482.08	463.01	479.94
925.06	911.00	474.93	463.01	476.12
929.12	912.90	477.08	462.06	476.12
931.98	906.94	478.03	463.01	473.02
925.06	908.14	475.17	467.06	473.02
933.89	905.04	478.03	468.02	472.07
934.12	911.00	472.07	467.06	473.98
932.93	913.86	478.03	461.10	473.02
931.02	906.94	474.93	461.10	473.98
931.98	905.99	473.98	463.96	478.03
926.02	903.84	475.88	463.96	473.98
930.79	916.96	473.02	462.06	469.92
926.02	910.04	474.93	463.01	475.88
936.03	908.14	477.08	464.92	476.12
925.06	905.99	473.02	463.96	474.93
932.22	911.00	478.98	463.01	475.88
921.96	908.85	479.94	459.91	474.93
931.98	910.04	474.93	465.15	474.93
930.07	905.99	474.93	462.06	474.21
927.93	907.90	478.98	463.01	473.98
930.79	903.84	472.78	463.96	476.12
925.06	907.90	473.98	462.06	473.98
936.99	910.04	478.98	470.16	476.12
925.06	908.85	476.12	465.87	474.93
930.07	910.04	475.88	463.96	475.17
928.16	904.08	476.84	464.92	473.98
933.89	905.99	475.17	463.01	478.98
929.83	905.99	477.08	464.92	474.21
924.83	911.95	472.07	462.06	474.93
931.02	908.14	473.02	460.15	475.17
931.98	909.09	474.93	464.92	473.98
926.97	904.08	473.98	462.06	472.07
924.11	908.14	482.80	463.96	473.02
926.97	915.05	479.94	463.96	478.98
925.78	904.08	473.98	464.92	480.18
931.98	909.09	471.83	463.96	473.98
928.16	904.08	469.92	458.96	473.02
931.02	917.20	473.98	462.06	476.12
930.07	906.94	476.84	467.06	473.02
934.12	905.99	474.21	468.02	477.08
922.92	907.90	480.89	461.10	474.93
927.93	907.90	482.80	461.10	475.17
924.83	905.99	481.84	459.91	473.02
931.98	910.04	475.17	461.10	481.13
927.93	905.04	473.98	460.15	473.98
931.02	909.09	475.17	461.10	476.12
922.92	908.14	474.93	458.96	474.93
931.02	905.99	477.08	463.01	472.07
931.02	907.18	476.12	463.96	472.07
932.93	905.99	480.89	463.01	473.02
929.83	914.10	473.98	468.02	472.07
923.87	905.99	473.98	466.11	481.13
930.79	910.04	476.12	463.01	474.93
927.93	908.85	473.02	461.10	473.02
926.02	903.84	473.98	458.96	475.17
926.02	911.95	476.12	461.10	470.88
930.07	908.14	473.98	463.01	474.93
927.93	908.14	478.98	467.06	473.02
928.88	905.04	477.79	463.01	473.02
929.12	909.09	478.98	469.92	476.12
929.12	910.04	480.89	461.82	474.93
931.02	913.14	475.88	463.01	470.88
925.78	905.99	478.03	460.86	476.12
926.97	912.19	473.02	463.01	470.88
930.07	910.04	478.98	464.92	475.88
933.17	911.95	478.98	468.02	473.02
925.06	911.95	477.08	463.96	473.02
927.93	905.99	475.88	467.06	474.93
928.88	918.87	472.07	463.96	478.03
929.83	906.94	470.16	463.01	475.17
921.96	904.08	478.03	465.15	473.02
924.11	909.09	474.93	464.92	476.12
929.12	911.95	469.92	462.06	475.88
931.02	911.00	472.07	468.02	476.12
929.83	905.04	482.08	461.82	476.12
931.02	907.18	473.02	460.86	471.83
928.88	905.99	477.08	464.20	475.88
927.93	914.10	473.98	460.86	473.98
927.93	905.04	470.88	463.96	471.83
926.97	903.84	472.07	465.87	473.98
929.83	907.90	473.02	468.02	473.98
926.97	911.95	473.02	465.87	473.02
936.03	906.94	481.13	468.97	477.08
921.01	906.94	473.02	464.92	472.07
927.21	905.04	478.98	464.20	475.17
925.06	911.95	476.84	463.96	475.88
929.12	906.94	478.03	465.15	473.02
927.93	908.85	474.93	463.01	473.98
927.21	905.04	472.07	467.06	473.02
926.97	905.04	478.03	463.96	474.93
925.06	913.14	477.08	467.78	475.88
935.79	904.08	482.08	465.87	475.17
923.87	909.09	470.88	465.15	478.03
931.02	907.90	474.21	464.92	478.03
921.01	907.90	473.02	463.01	477.08
930.07	911.00	473.98	463.01	473.02
931.98	909.09	474.93	460.86	478.98
924.83	904.08	471.83	460.86	474.93
927.93	911.00	476.84	467.06	483.04
926.97	915.05	478.98	465.15	476.12
926.97	907.90	482.08	463.96	470.88
929.12	905.99	476.84	468.97	475.88
927.93	911.00	475.88	462.06	472.78
931.02	910.04	476.12	464.20	473.98
926.97	906.23	477.08	459.91	473.98
932.93	907.90	473.98	463.01	473.98
931.02	903.84	478.03	463.96	473.98
929.12	911.00	476.12	463.01	473.98
931.02	905.04	475.88	469.92	476.12
930.07	907.18	476.84	463.01	471.83
927.21	902.89	476.84	463.01	489.95
926.97	905.04	481.84	461.10	473.98
931.02	911.00	476.12	463.01	474.93
924.83	904.80	478.03	463.01	473.02
934.84	906.94	480.18	458.96	478.03
926.97	908.85	477.08	463.01	474.21
930.07	913.86	480.89	467.06	475.88
933.17	909.81	475.88	464.92	475.17
928.88	906.94	474.93	463.96	477.08
929.83	906.94	473.98	460.86	477.08
924.83	905.99	473.02	459.91	478.03
934.84	911.00	477.08	465.15	473.02
965.83	908.85	475.88	464.92	473.98
926.02	906.94	475.88	463.01	474.93
918.15	905.99	475.88	461.10	473.98
920.06	913.86	477.08	466.11	473.02
919.10	906.94	477.08	464.92	473.02
912.90	905.99	473.02	463.01	479.22
914.81	913.14	478.98	460.86	475.88
920.06	914.10	478.98	461.82	475.17
915.05	911.95	478.98	460.86	474.93
917.91	911.00	477.08	463.01	476.12
916.00	907.90	474.93	465.87	478.03
916.96	908.14	482.80	463.01	479.94
919.82	909.09	479.94	468.02	478.03
915.05	909.09	473.02	463.96	478.98
921.01	911.00	473.98	463.01	474.93
915.05	900.98	478.98	461.10	477.08
919.10	914.10	475.88	465.87	477.08
907.90	905.99	473.98	464.92	478.98
926.97	907.90	475.88	465.15	477.08
916.00	911.00	479.94	460.86	475.17
924.83	910.04	477.08	464.92	477.08
913.86	905.99	477.08	463.96	480.89
916.00	905.99	471.12	461.82	477.08
914.10	904.08	473.02	463.96	477.08
916.00	910.04	475.88	462.06	477.08
922.20	914.10	471.83	468.02	477.08
916.96	910.04	478.03	463.01	475.88
911.00	905.99	474.93	468.02	477.79
918.87	906.94	473.02	464.20	473.98
916.00	913.14	474.93	468.02	477.08
918.15	907.90	471.83	459.91	479.94
917.91	906.94	474.21	466.11	475.17
917.91	905.99	475.88	468.02	475.88
915.05	907.90	473.98	465.15	475.17
919.82	911.95	478.98	463.96	478.03
916.96	908.14	477.08	463.01	474.93
916.96	905.04	482.08	463.96	477.08
916.00	909.09	473.02	468.97	474.93
926.97	909.09	479.94	463.96	477.08
916.00	911.00	472.78	461.10	476.12
916.96	907.18	475.88	464.92	474.93
913.14	909.09	473.02	462.77	475.17
919.10	911.95	476.84	461.82	473.98
917.91	907.90	473.02	460.86	475.17
913.86	909.09	480.89	463.01	473.98
913.86	905.04	476.84	468.97	474.93
918.15	908.14	474.21	468.97	479.94
921.01	909.09	473.98	462.06	475.88
913.86	908.14	477.08	465.15	475.88
913.86	907.90	473.02	460.86	472.07
914.81	907.90	477.08	461.10	475.17
920.06	907.90	473.98	462.06	474.93
917.91	908.85	473.02	462.06	476.12
915.05	906.94	478.98	462.06	476.12
917.91	906.94	474.93	460.15	478.03
918.15	911.00	477.08	463.01	482.08
913.86	916.96	475.17	462.06	476.84
917.91	905.04	472.07	463.01	474.93
916.00	907.90	474.93	466.11	473.98
912.90	908.85	475.17	462.06	477.79
921.01	912.90	478.03	463.01	476.84
912.90	905.99	482.08	461.10	473.98
913.86	905.99	474.93	463.01	473.02
911.95	910.04	474.93	468.97	478.03
921.01	916.00	477.08	463.96	483.04
912.19	911.95	469.92	463.96	478.03
920.06	908.14	478.03	462.06	475.17
916.00	905.99	476.84	462.06	476.84
921.01	906.94	471.83	463.01	475.88
912.90	911.00	476.84	462.06	477.08
913.86	907.90	480.89	458.00	475.17
917.20	907.18	474.93	459.19	473.98
916.00	909.09	474.93	465.87	478.98
923.16	911.00	469.92	463.01	475.17
915.05	907.90	469.92	463.01	476.84
917.20	905.04	473.02	463.96	471.83
917.91	906.94	477.08	463.01	475.88
921.96	908.14	476.12	466.11	475.17
916.00	914.10	482.08	459.91	478.98
912.19	905.99	468.97	458.00	474.93
916.96	905.04	471.12	464.92	480.89
917.91	906.94	473.02	466.82	473.98
921.01	911.95	478.03	464.92	476.84
914.81	911.95	474.93	461.10	475.88
912.90	912.19	474.93	464.92	473.02
912.90	907.90	473.02	460.15	476.12
918.15	909.81	478.98	461.10	474.93
916.00	907.90	476.12	458.96	474.93
918.87	911.00	474.93	462.06	474.93
915.05	909.09	480.89	463.01	475.88
919.82	907.90	473.98	464.20	472.78
911.00	913.86	478.98	462.06	475.88
920.06	905.04	478.03	466.82	475.17
916.00	909.09	475.88	463.01	473.98
915.05	905.04	483.99	464.92	474.93
916.00	908.14	474.93	461.10	473.98
914.10	906.94	483.04	465.15	474.93
916.00	906.94	473.98	461.82	478.98
911.00	908.14	475.88	470.88	473.98
925.06	906.94	478.03	462.06	478.03
916.00	906.94	480.18	462.06	477.08
913.14	907.18	480.89	468.02	473.98
915.05	910.04	475.88	463.96	474.93
921.01	908.14	483.04	461.10	473.98
908.85	911.00	478.03	468.02	475.88
916.96	908.14	478.98	463.96	478.03
913.14	906.94	475.88	472.07	474.93
922.92	907.18	476.12	464.92	474.93
916.96	911.00	474.93	468.02	475.88
913.14	909.09	480.18	463.96	473.98
916.00	903.13	477.08	467.06	474.93
913.14	908.14	481.84	466.11	478.03
917.91	906.94	478.98	458.96	475.17
916.00	931.98	472.07	462.06	474.93
914.10	914.10	473.98	463.01	474.93
913.86	910.04	474.93	471.12	474.93
917.91	909.09	478.03	463.01	489.95
917.91	914.10	474.93	470.16	476.84
915.05	913.14	471.12	463.96	473.98
920.06	909.09	478.98	471.12	473.98
911.00	911.00	483.04	464.92	475.17
923.87	910.04	472.78	466.11	473.98
916.00	910.04	474.93	463.96	479.94
914.10	906.94	478.03	469.21	475.17
915.05	911.95	478.03	465.87	473.98
915.05	911.95	471.12	463.01	476.12
913.14	918.15	473.02	462.06	473.98
915.05	906.94	472.07	462.06	476.12
916.00	911.00	478.98	463.96	475.88
914.81	908.14	474.21	459.91	473.98
918.87	914.10	475.88	463.01	478.03
911.95	914.10	478.03	461.10	475.88
914.10	905.99	480.18	465.87	470.88
917.91	911.00	478.03	463.96	477.08
918.87	911.00	472.07	468.02	473.98
916.96	914.10	474.93	462.06	475.88
920.06	910.04	478.98	462.06	476.12
914.10	910.04	474.93	463.01	482.08
920.06	908.85	473.98	460.15	474.93
914.10	915.05	475.88	462.06	480.18
912.90	908.85	478.98	465.87	476.84
912.90	908.85	473.02	468.02	474.93
916.96	909.81	473.02	461.82	474.93
925.06	913.86	478.03	464.92	476.84
926.02	911.95	473.98	463.96	477.08
911.00	909.09	480.18	463.01	475.17
920.06	912.19	477.08	460.86	473.98
920.06	907.90	474.93	463.01	488.04
914.81	920.06	477.08	463.96	473.98
915.05	909.09	473.98	463.01	478.98
916.00	911.00	475.17	465.15	471.83
921.96	913.14	472.07	463.01	474.93
915.05	911.00	473.98	462.06	473.98
911.95	913.14	475.17	463.96	473.98
913.86	905.99	480.89	464.20	473.98
921.01	911.00	477.08	460.86	478.03
916.96	910.04	473.98	466.11	478.03
913.14	911.95	477.79	466.11	473.02
918.15	911.00	478.98	467.06	473.98
914.10	911.95	478.03	464.92	473.98
922.92	906.94	473.02	464.92	472.07
911.95	916.00	476.12	465.15	475.17
918.15	905.04	479.94	467.06	474.93
916.00	909.81	473.02	463.01	473.02
921.01	911.00	478.98	463.96	479.94
917.91	913.14	473.02	467.06	474.93
915.05	916.00	473.98	466.11	478.03
918.87	909.09	478.98	471.12	476.84
925.06	908.14	473.02	465.87	475.88
918.87	908.14	472.78	462.06	473.02
916.00	916.96	478.98	466.11	473.02
912.90	911.00	472.07	466.11	473.98
916.00	911.00	473.98	464.92	483.04
923.87	913.14	473.98	465.87	478.03
911.95	912.90	473.02	468.02	499.01
916.00	908.85	472.78	470.88	478.98
911.00	909.81	479.94	466.11	477.08
924.11	912.90	478.98	464.92	478.03
912.90	911.00	481.13	465.87	475.17
914.81	911.00	480.89	465.15	473.98
916.00	911.00	476.84	466.11	474.93
921.96	909.81	473.98	466.82	476.12
917.20	911.95	475.88	463.96	474.93
919.10	915.05	474.21	462.06	473.02
915.05	910.04	473.98	466.11	472.07
916.00	911.95	474.93	463.01	472.07
921.96	915.05	477.79	463.01	473.98
912.90	915.05	482.80	469.92	473.98
917.91	911.00	480.89	464.92	479.94
911.00	909.09	473.98	463.96	478.03
922.92	912.90	476.84	464.20	473.98
913.14	912.90	473.02	464.92	473.02
915.05	914.81	476.84	465.87	473.98
915.05	910.04	473.02	467.06	473.02
915.05	910.04	475.88	465.15	474.93
917.20	917.91	479.94	463.96	475.88
915.05	916.96	478.98	461.10	475.17
917.91	910.04	481.13	463.01	475.88
911.95	910.04	478.98	463.01	477.08
921.96	911.00	473.02	468.97	476.12
910.04	912.90	476.12	465.87	478.03
921.01	911.00	478.03	473.02	475.17
919.10	910.04	473.02	464.20	473.98
915.05	909.09	477.08	462.06	473.02
920.77	914.10	478.98	460.86	474.93
913.86	916.00	478.03	463.96	475.88
916.96	914.10	480.18	463.01	485.18
915.05	911.00	477.08	466.11	473.98
919.10	914.81	479.94	461.10	479.94
920.06	911.95	478.03	463.96	477.79
911.00	905.99	478.98	468.02	476.84
916.00	908.85	478.98	461.82	476.12
920.06	907.90	480.89	461.82	473.98
914.10	914.81	474.93	462.06	471.83
911.95	911.95	476.12	467.06	474.93
917.91	913.14	473.98	462.06	473.02
922.92	906.94	474.93	463.96	473.98
911.00	911.95	473.98	463.96	474.93
919.82	916.00	478.03	466.11	474.93
919.10	911.95	476.12	468.97	473.98
917.20	909.81	478.98	462.06	473.98
919.10	910.04	477.08	463.96	476.12
920.06	911.95	477.08	465.15	478.03
916.00	911.95	478.98	468.97	476.12
915.05	914.10	479.94	463.96	469.92
927.21	914.10	473.98	473.02	473.98
915.05	909.09	474.93	464.92	473.98
916.00	916.96	477.08	467.06	474.93
916.96	912.19	483.04	465.15	475.88
915.05	911.00	475.17	463.96	473.02
919.10	910.04	480.89	464.92	473.02
916.00	917.91	480.89	460.86	476.84
912.19	912.19	477.08	462.06	478.03
917.91	910.04	473.98	463.01	473.02
920.77	911.00	475.88	463.96	472.78
911.95	916.96	475.17	471.12	473.02
912.19	916.00	472.07	467.06	474.93
919.10	911.00	479.94	470.88	478.03
917.91	911.95	481.13	463.01	472.07
916.96	909.09	475.88	463.96	476.12
921.01	912.19	478.98	463.96	477.08
908.14	911.95	483.04	464.92	477.08
924.11	912.19	481.13	466.11	475.88
916.00	911.00	481.84	466.11	481.84
916.00	917.20	479.94	470.88	473.98
916.96	911.00	481.13	471.12	473.98
914.10	913.14	479.94	462.06	472.07
926.02	912.90	476.12	463.96	475.88
910.04	915.05	478.03	465.15	478.98
919.10	916.00	474.93	464.92	473.98
914.10	910.04	478.03	459.91	473.98
920.06	908.85	473.98	462.06	474.93
911.95	909.81	474.93	470.16	473.98
917.91	913.86	478.98	464.92	475.17
915.77	915.05	478.98	461.82	474.93
917.91	912.90	474.93	466.11	473.02
918.15	910.04	473.98	462.06	478.03
926.02	911.95	478.03	465.15	475.88
914.10	913.14	475.88	468.02	475.17
916.96	905.99	472.78	463.01	471.83
922.92	907.90	476.84	465.15	473.98
912.19	911.95	477.79	463.96	473.02
922.92	916.96	476.84	464.92	474.21
911.00	909.81	476.12	463.96	473.98
921.96	911.00	478.98	462.06	475.88
913.14	910.04	476.12	463.96	481.84
915.05	915.05	474.93	467.06	475.88
917.91	913.86	473.02	466.11	472.07
913.86	911.00	471.83	463.96	473.98
921.01	909.09	475.88	466.11	476.12
918.15	910.04	476.12	461.10	477.08
914.81	914.10	482.08	460.86	477.08
916.00	910.04	476.12	464.92	473.02
927.93	911.95	471.83	461.10	479.94
912.90	911.95	476.84	469.92	474.93
916.00	914.10	477.08	466.11	473.02
912.90	909.09	476.84	462.06	473.02
921.96	911.00	474.21	462.06	475.17
913.86	911.00	478.98	465.15	474.93
911.95	915.05	480.89	467.06	475.17
916.96	910.04	475.88	462.06	474.93
915.05	910.04	477.79	463.01	481.13
926.02	906.94	473.98	463.01	476.12
917.20	916.96	473.98	465.15	475.88
912.90	911.95	481.13	468.97	474.21
913.86	910.04	472.07	463.96	474.93
920.06	913.86	474.93	463.96	476.12
914.10	910.04	480.18	464.92	475.88
911.95	913.86	473.02	463.96	477.79
921.96	911.00	477.08	459.91	473.02
921.01	906.94	475.88	461.82	478.03
916.00	909.09	472.78	460.15	473.02
915.05	913.14	478.98	458.96	473.02
911.95	911.00	474.93	460.86	474.93
912.90	907.90	477.08	464.20	479.94
930.07	908.14	479.22	464.92	474.93
916.00	911.00	476.84	463.01	480.89
916.96	913.86	473.98	461.10	473.98
916.00	906.94	474.93	462.06	475.88
918.87	908.14	475.17	467.06	476.12
916.00	911.00	478.98	466.11	473.98
921.01	916.96	474.93	464.92	475.17
916.00	908.85	473.98	464.20	478.98
