528.10	485.90	464.92	478.03
528.10	478.98	461.82	475.17
525.95	478.98	461.82	474.93
523.81	478.98	461.82	472.07
523.81	489.00	463.01	471.12
526.91	482.80	463.01	478.03
533.10	483.99	464.92	478.03
528.10	482.08	463.96	483.04
524.04	483.04	469.92	479.94
525.00	488.04	463.01	473.98
522.14	486.85	462.06	474.93
525.95	481.84	458.96	481.13
525.95	483.04	463.01	475.17
525.95	485.90	457.05	478.98
529.05	482.80	458.96	473.98
523.09	483.99	458.00	481.13
528.10	485.90	458.00	474.93
524.04	483.99	468.02	473.02
525.95	481.84	461.10	478.03
523.09	481.84	463.01	473.02
524.04	489.00	461.10	476.12
527.14	486.85	459.91	473.98
525.00	483.99	464.92	472.07
524.04	481.84	459.91	478.03
525.95	487.09	463.01	476.12
530.96	485.18	463.96	478.98
527.14	483.04	466.11	478.98
525.95	484.94	461.10	476.12
524.04	483.99	459.91	477.08
529.05	481.13	463.01	474.93
526.91	484.94	461.82	473.02
528.10	478.03	458.96	477.79
530.00	480.18	459.91	479.94
525.00	479.94	460.86	477.08
525.00	482.08	459.19	473.98
525.95	484.94	463.96	477.08
529.05	479.94	459.91	477.08
533.10	487.09	461.82	476.12
525.00	480.89	460.86	474.93
529.05	482.80	460.15	478.98
525.95	487.80	458.00	478.03
525.00	486.85	457.05	474.93
525.95	478.98	458.96	477.08
525.95	481.84	463.01	472.07
529.05	480.18	464.92	472.07
527.14	483.99	460.15	474.93
526.91	479.94	456.09	472.07
527.86	483.04	458.00	476.12
527.14	483.99	461.10	481.84
524.04	480.89	463.01	473.98
526.91	478.98	462.06	477.08
526.91	483.04	463.01	474.93
530.00	482.08	468.02	476.12
529.05	488.04	467.78	473.02
525.00	483.99	458.96	472.07
526.91	482.08	459.91	473.98
525.95	482.08	463.01	473.98
530.00	479.94	460.86	476.84
526.91	483.04	460.86	475.88
529.05	483.04	461.10	478.03
526.19	483.99	462.06	475.17
525.00	485.18	463.01	474.93
528.10	483.99	461.10	473.02
527.14	484.94	462.06	473.02
530.96	483.99	459.91	472.07
529.05	483.04	458.00	478.03
529.05	479.94	458.96	474.93
533.10	485.18	457.05	474.21
526.91	481.84	461.10	470.88
525.00	481.84	463.96	473.98
525.95	482.08	453.95	476.12
525.00	485.18	453.95	472.07
528.81	484.94	458.00	477.08
527.86	481.13	461.10	476.84
528.10	481.84	463.01	484.94
529.05	483.99	459.91	474.93
526.19	475.88	464.20	471.83
523.09	482.80	460.86	475.88
526.91	485.90	467.78	481.13
531.20	481.13	459.91	477.08
526.91	486.14	458.96	474.93
528.10	485.90	464.92	478.03
529.05	478.03	463.96	482.08
528.10	482.08	458.96	471.12
525.95	476.12	460.86	473.98
527.14	480.89	463.96	472.07
527.86	487.80	468.02	473.02
524.04	483.99	462.06	478.98
525.00	483.99	462.06	478.98
524.04	487.09	466.11	478.03
528.10	480.89	463.96	478.03
522.85	486.85	460.15	477.08
521.90	483.99	462.06	474.93
525.95	478.98	463.01	474.93
524.04	474.93	459.91	477.08
524.04	486.14	463.01	473.98
525.95	483.04	459.91	478.98
528.10	481.13	458.96	471.83
526.91	486.85	455.86	478.98
528.10	481.84	456.09	479.94
525.00	478.98	461.10	473.98
525.95	481.84	459.91	473.02
525.00	478.98	456.09	473.98
523.81	488.04	456.09	471.12
522.85	484.94	464.92	473.98
528.81	482.08	460.86	477.08
526.91	478.03	457.05	473.98
525.95	477.08	465.15	478.98
525.95	478.98	458.96	474.93
527.14	485.90	468.02	475.17
526.91	481.13	464.20	473.98
524.04	485.90	463.01	475.17
528.10	483.99	464.92	476.84
529.05	478.03	458.00	476.84
527.14	483.04	456.81	478.98
525.00	483.99	458.96	473.98
525.00	479.94	459.91	487.09
523.81	476.84	460.86	475.88
526.91	480.18	459.19	476.84
527.14	483.04	459.91	479.94
529.05	481.13	461.10	477.08
529.05	482.08	468.97	481.84
525.00	483.04	457.05	478.98
527.14	478.03	460.86	473.98
525.00	487.09	461.10	476.12
525.00	481.84	461.10	477.08
527.14	485.90	457.05	475.88
527.86	483.99	458.96	476.84
525.95	481.84	461.10	476.84
528.10	482.08	462.06	479.22
530.96	483.04	463.96	474.93
528.10	483.04	462.06	479.94
525.00	477.08	459.19	478.98
524.04	482.08	458.96	479.94
524.04	482.08	463.96	478.03
535.96	482.08	458.00	476.12
528.81	480.89	460.86	478.98
531.91	483.04	462.06	480.18
527.14	483.99	460.15	477.08
527.86	478.98	463.96	480.89
525.95	478.03	463.01	476.12
525.95	478.98	464.20	483.04
526.19	482.08	458.96	477.08
532.87	483.99	460.15	474.93
527.86	483.99	465.87	475.17
526.19	483.99	461.82	475.88
525.95	486.14	464.20	474.93
528.10	482.08	460.86	473.98
525.95	483.99	455.86	473.02
525.00	485.18	459.91	481.84
528.81	483.04	457.05	473.98
531.91	480.89	460.15	478.98
525.95	484.23	458.96	474.93
529.05	491.86	461.10	472.07
527.86	483.04	463.01	474.93
524.04	482.80	459.19	476.84
527.86	479.94	462.06	474.21
527.86	481.13	458.96	475.88
527.14	482.08	460.15	473.02
525.95	481.84	458.00	479.94
526.19	482.80	463.01	477.08
527.86	489.00	461.10	478.03
522.85	481.84	459.91	476.12
527.86	479.94	459.91	478.03
526.19	477.08	463.96	477.08
532.87	478.03	463.96	478.03
526.91	478.98	460.86	483.04
525.00	486.14	461.82	482.08
525.95	487.09	460.86	479.94
532.15	483.99	461.10	473.02
529.05	485.90	457.05	475.17
529.05	479.94	458.96	479.94
529.05	488.04	458.00	478.03
534.06	483.04	469.92	480.18
529.05	482.08	458.00	480.89
527.86	483.04	463.01	477.08
528.81	478.03	468.97	480.18
527.86	483.04	463.01	475.88
527.14	482.08	462.06	471.12
528.10	487.09	461.10	472.07
529.05	483.04	460.15	474.93
525.95	483.04	459.91	475.88
528.10	484.94	463.96	479.22
527.14	483.04	458.00	474.93
530.00	476.12	460.86	475.17
525.00	478.98	459.91	473.98
527.14	479.94	460.15	474.93
525.95	476.12	456.09	479.22
531.20	481.84	454.90	478.03
527.86	481.84	466.11	473.98
528.81	483.99	467.06	473.02
528.10	481.84	462.06	482.80
525.00	476.84	459.91	475.88
525.00	481.13	459.91	477.79
525.95	485.90	460.15	474.93
528.10	480.89	460.86	473.98
527.86	480.18	459.19	473.98
526.91	474.93	457.05	475.88
525.95	473.98	464.92	475.17
525.95	481.84	463.01	474.93
526.91	481.13	459.91	472.07
525.95	478.98	458.00	476.12
526.91	486.14	458.00	470.88
530.96	478.03	459.19	471.83
525.95	479.94	455.86	478.98
526.19	486.14	459.91	475.88
525.95	483.04	462.06	478.03
523.09	478.98	457.05	473.98
524.04	478.98	467.06	480.89
524.04	479.94	457.05	473.98
525.00	483.99	456.09	476.84
530.00	481.13	463.01	473.98
528.81	482.08	458.00	471.12
526.91	478.98	458.96	474.93
526.91	483.99	456.09	475.17
528.10	482.08	457.05	477.08
525.00	478.03	465.15	483.99
525.00	478.03	463.96	476.12
527.86	475.17	457.05	473.02
526.19	483.99	460.15	475.17
521.90	481.13	459.91	480.89
524.04	481.84	458.96	475.17
525.00	479.94	461.82	477.08
525.00	482.08	455.86	473.98
523.09	478.03	458.00	479.94
525.00	478.98	461.82	476.84
530.00	479.22	458.00	478.03
525.00	483.04	458.00	477.79
523.81	479.94	463.01	473.98
525.00	482.08	458.96	478.98
525.00	481.13	463.01	476.12
527.14	479.94	462.06	474.93
524.04	480.89	462.06	477.08
527.86	479.94	458.96	481.13
527.86	478.98	462.06	477.08
527.86	482.08	458.96	473.02
529.05	486.85	458.96	471.12
526.19	482.80	458.96	473.98
528.81	483.04	459.91	476.12
525.00	483.99	462.06	474.93
526.91	483.04	458.00	477.08
534.06	483.04	458.96	478.98
529.05	482.08	462.06	474.93
525.00	486.14	462.06	473.98
527.86	484.94	459.91	480.18
525.00	483.04	461.10	475.88
526.91	485.18	463.01	474.93
525.00	481.84	460.15	475.88
525.00	483.04	463.96	475.88
530.96	483.99	463.96	473.98
523.09	479.94	458.96	478.03
526.91	485.90	463.96	474.93
525.00	489.95	458.00	477.08
529.05	481.84	458.00	473.98
527.86	478.03	457.05	480.89
523.81	481.84	461.82	477.08
532.87	478.03	456.81	478.03
528.10	477.08	459.91	480.18
522.14	478.98	463.01	478.03
527.86	474.93	464.20	474.93
527.86	483.99	464.92	474.21
526.19	483.04	461.10	481.84
525.95	483.04	462.06	476.84
528.10	480.18	461.10	475.17
530.00	483.04	464.92	474.93
524.04	475.88	461.82	473.02
529.05	476.84	462.06	477.79
522.14	484.94	457.05	473.98
526.91	486.14	467.06	473.02
524.04	488.04	466.11	475.17
527.14	484.94	456.09	470.88
528.10	482.08	459.91	473.98
524.04	478.98	463.01	474.93
524.04	477.08	458.96	477.08
529.05	477.08	461.10	477.08
529.05	482.08	463.96	483.99
524.04	480.18	463.96	472.78
528.10	488.04	463.01	494.00
529.05	484.94	464.92	481.84
532.15	479.94	461.10	476.84
529.05	481.84	463.01	476.84
527.86	483.04	462.06	476.84
523.81	482.80	459.91	474.21
524.04	483.99	463.01	481.84
525.00	478.03	458.96	476.84
526.91	484.94	463.96	471.83
530.00	480.89	465.87	473.02
526.91	483.99	461.10	477.79
526.19	482.08	462.06	476.84
527.86	478.98	458.96	480.18
527.14	481.84	468.02	475.88
525.95	481.13	465.87	478.98
525.00	478.98	463.96	481.13
529.05	487.09	468.97	473.02
529.05	481.13	463.01	473.98
524.04	478.03	459.91	478.98
525.95	478.98	460.86	476.84
526.91	486.14	462.06	478.03
530.00	482.08	459.19	473.98
527.14	478.98	454.90	474.93
528.10	482.08	456.81	483.99
524.04	481.13	460.86	472.78
526.91	490.90	458.00	476.84
525.00	481.13	468.97	475.88
525.95	477.08	463.96	473.02
530.96	487.09	462.06	475.17
526.91	483.04	465.15	478.98
526.91	483.04	463.01	476.12
527.14	482.08	460.86	478.98
530.96	479.94	460.86	479.94
529.05	482.08	460.15	473.02
525.95	481.13	463.01	474.93
525.00	484.94	460.15	476.12
525.00	482.08	463.96	478.98
525.95	478.03	462.06	472.78
523.09	483.99	458.00	474.93
525.00	476.84	463.96	478.98
530.96	481.13	461.82	481.13
529.05	478.98	460.86	483.04
525.00	478.98	458.00	475.17
525.00	483.04	463.01	480.89
526.91	485.90	458.00	473.02
530.00	483.04	460.86	479.94
527.86	479.94	457.05	478.03
527.86	482.08	456.09	476.12
528.10	484.94	461.10	483.99
525.00	484.23	462.06	478.98
526.19	486.85	459.91	478.03
528.10	481.84	456.09	477.79
527.86	476.12	462.06	475.88
525.95	482.08	458.00	475.17
525.00	483.04	457.05	481.84
530.00	483.99	463.01	474.93
528.10	478.03	461.82	482.08
524.04	485.18	461.82	482.08
528.10	489.00	455.86	475.88
525.00	485.90	462.06	476.84
525.00	485.90	460.15	476.12
530.00	484.94	464.92	473.02
529.05	483.99	460.15	479.94
527.14	483.04	458.96	481.84
525.95	485.90	458.00	478.98
530.00	486.85	458.96	478.98
526.91	486.85	458.96	482.08
528.10	482.80	462.06	478.98
526.19	484.94	465.15	475.88
527.86	480.89	461.10	481.13
528.81	481.84	463.01	474.93
527.86	477.79	459.91	477.79
528.10	482.80	458.00	477.79
523.09	480.89	463.96	489.00
523.09	485.18	458.96	475.88
526.91	478.98	456.81	476.84
528.81	478.98	460.86	476.12
525.00	483.04	459.91	473.98
529.05	481.13	468.02	473.02
525.00	479.94	465.15	478.98
521.90	485.18	458.96	474.93
527.86	482.08	459.19	476.12
527.86	481.13	458.96	478.98
525.00	489.95	458.96	480.89
525.24	481.13	463.96	475.17
537.87	478.98	463.96	475.88
532.15	478.98	463.96	478.98
528.10	476.84	459.91	478.98
530.00	481.13	462.06	476.12
530.00	477.08	459.91	478.98
532.15	483.99	459.91	480.18
525.95	487.09	458.00	479.94
532.15	480.89	461.10	475.17
532.87	480.89	461.10	477.08
528.81	486.14	457.05	476.12
528.81	483.99	458.96	479.94
526.91	478.03	462.06	475.17
525.95	478.03	460.15	479.94
525.00	486.14	463.01	483.04
531.91	488.04	461.10	478.03
532.87	483.04	461.10	473.98
530.96	483.04	460.86	475.88
526.91	485.90	458.96	476.84
529.05	486.85	459.91	473.02
525.00	483.04	462.06	477.79
526.19	479.94	457.05	476.84
525.95	487.09	457.05	487.09
529.05	483.99	460.15	478.98
529.05	480.89	461.10	473.98
527.14	480.89	463.01	479.94
530.00	483.99	461.10	478.98
525.00	478.98	457.05	476.84
525.00	482.08	458.00	473.02
523.81	486.14	459.91	479.94
527.86	479.94	458.00	474.93
530.00	483.99	462.06	480.89
527.86	487.09	463.01	476.12
530.00	478.98	458.96	474.93
526.19	480.18	458.96	474.93
525.00	483.04	458.96	476.12
523.09	478.98	458.96	475.88
523.09	482.08	465.87	475.17
524.04	482.08	461.82	478.03
529.05	484.94	456.81	483.99
525.00	485.90	454.90	474.93
529.77	478.03	458.00	475.88
523.81	476.12	455.14	477.08
525.00	483.04	456.09	473.98
524.04	479.94	457.05	478.98
525.95	482.08	458.96	473.98
527.14	484.23	467.06	478.98
530.00	480.89	461.10	481.13
525.00	489.00	459.91	483.04
522.14	483.99	467.06	473.98
529.05	477.08	468.02	472.07
525.00	485.90	460.15	477.08
523.81	485.90	458.96	477.08
530.00	479.94	462.06	477.08
530.96	483.99	462.06	477.08
529.05	478.98	460.15	475.88
527.14	481.13	462.06	481.13
526.91	488.04	459.91	474.93
531.20	478.98	460.86	474.93
530.00	483.99	462.06	477.08
527.14	478.98	461.10	474.93
526.91	483.04	458.00	476.84
533.82	482.08	461.10	474.93
530.00	478.03	466.11	473.98
530.00	480.89	463.01	482.08
525.95	486.85	462.06	477.08
526.19	481.13	458.00	477.08
527.86	484.94	463.01	477.08
530.00	485.18	461.10	473.98
540.02	483.04	458.96	471.12
530.96	483.04	458.96	478.03
525.95	483.04	462.06	475.88
528.81	479.94	460.15	474.93
525.95	489.95	462.06	478.98
523.09	482.08	459.91	475.17
525.00	479.94	462.06	472.07
525.00	480.89	458.00	478.03
530.00	482.08	459.19	475.88
525.95	483.04	458.00	475.88
527.14	478.98	461.10	472.78
529.05	484.94	459.91	478.03
530.00	484.94	465.15	478.98
529.05	482.08	463.01	473.02
526.91	483.04	454.90	474.21
530.96	482.08	461.82	473.02
526.91	478.98	458.96	472.07
526.91	482.80	463.96	473.98
529.05	481.84	464.92	476.12
527.14	481.84	461.10	479.94
530.96	481.13	459.91	478.03
528.10	484.94	458.00	475.17
530.00	481.84	460.86	473.02
530.00	479.94	456.09	473.98
527.86	482.08	458.96	474.93
527.14	485.90	458.00	476.12
525.00	483.99	458.96	473.02
525.95	480.89	461.10	476.84
522.85	480.18	457.05	471.83
526.91	481.84	463.96	481.84
536.92	481.84	460.15	474.93
530.00	478.98	458.96	473.98
529.05	482.08	460.15	475.88
529.05	479.94	459.91	476.12
525.00	480.18	459.19	475.88
527.86	481.84	458.00	474.93
528.10	486.85	458.00	476.12
525.00	483.04	463.96	480.89
528.10	483.04	461.82	480.18
529.05	483.04	461.82	474.93
529.05	482.80	458.96	477.08
528.10	481.84	456.09	473.02
529.05	475.17	463.96	478.03
525.00	480.89	458.00	474.21
524.04	475.88	459.91	473.98
528.10	485.18	458.00	482.08
532.15	479.94	465.15	477.08
525.00	480.89	468.02	473.02
524.04	478.03	469.92	478.03
524.04	482.08	461.82	471.83
528.10	482.08	465.15	483.04
529.05	478.98	462.06	476.84
521.90	478.03	463.01	472.78
528.81	482.08	459.91	473.98
526.91	483.99	461.82	484.94
528.10	483.99	465.87	471.83
524.04	480.89	463.96	469.92
525.00	483.04	456.81	471.12
527.14	481.13	461.82	469.92
526.91	479.94	466.82	478.03
527.86	483.04	461.82	483.04
529.05	482.08	459.91	478.98
529.05	485.18	463.96	475.17
528.10	484.94	468.02	478.03
529.05	487.09	459.91	472.07
527.14	483.04	462.06	475.88
525.95	489.00	459.91	471.83
527.14	483.99	458.96	475.17
532.87	481.13	461.10	472.07
525.00	481.13	459.91	478.98
525.00	489.00	459.19	477.08
527.14	482.08	460.86	480.89
525.00	483.99	463.96	475.88
523.09	483.04	460.86	476.12
529.05	483.99	452.04	472.07
526.91	483.99	463.01	473.98
533.82	478.98	454.90	475.17
526.91	480.89	459.19	474.93
525.00	481.84	460.86	476.84
527.14	485.18	458.96	482.08
525.95	486.85	459.91	472.07
529.05	479.94	463.96	476.12
523.09	486.14	460.86	476.12
527.14	483.04	456.81	479.94
525.00	483.99	456.81	473.02
526.19	483.99	460.86	473.02
529.05	486.14	457.05	476.12
524.04	488.04	463.01	481.13
527.86	482.08	459.91	478.98
526.91	478.98	463.96	473.98
527.14	481.84	459.91	476.84
531.91	479.94	457.05	480.18
525.95	484.94	467.06	479.94
525.95	475.88	459.91	476.12
526.19	482.08	456.81	471.12
529.05	480.89	458.00	478.03
526.91	480.89	457.05	477.08
530.96	478.03	458.00	476.12
526.91	480.18	468.97	476.84
530.00	481.13	457.05	473.98
525.95	481.84	461.10	474.93
527.14	482.80	458.96	475.17
524.04	482.80	458.00	475.88
523.09	484.94	463.01	478.98
526.91	489.00	458.00	478.98
527.86	482.08	462.06	473.02
529.05	483.99	458.96	476.12
531.20	480.18	464.92	477.08
526.91	478.98	460.15	476.84
525.24	482.08	458.00	476.84
522.85	479.94	459.91	473.02
527.86	483.99	459.91	475.88
530.00	483.04	461.10	475.88
533.10	485.90	463.96	473.98
534.06	478.98	459.91	471.83
527.14	483.99	461.10	473.98
526.91	482.08	463.01	475.88
525.95	482.08	458.96	470.88
526.91	483.04	456.81	473.02
527.86	481.84	462.06	475.88
528.10	490.90	458.00	477.08
529.05	484.94	459.91	483.99
527.14	476.84	458.00	476.12
525.95	481.84	459.19	476.12
526.19	478.98	473.98	478.98
529.05	478.03	456.09	477.08
526.91	483.04	458.96	478.98
526.19	483.04	458.96	473.98
527.86	486.14	459.91	474.21
535.01	480.89	458.96	478.98
530.96	484.94	458.96	473.98
525.00	480.18	458.00	476.12
528.10	488.04	463.01	477.08
527.14	485.90	463.96	478.98
527.86	478.03	458.96	478.03
526.91	483.04	461.10	476.84
531.20	485.90	462.06	474.21
527.86	483.99	458.00	474.93
530.00	481.84	457.05	478.03
530.96	481.84	458.96	473.98
526.91	481.13	459.19	474.93
530.96	477.08	461.82	474.93
530.00	484.94	458.96	471.83
530.00	480.89	458.96	476.12
532.15	486.14	458.00	471.12
529.05	483.04	455.86	478.03
526.91	482.08	463.01	483.04
525.95	481.84	463.96	473.98
528.10	475.88	457.05	473.98
526.91	483.04	459.91	473.02
526.91	487.80	460.86	473.02
527.14	481.84	457.05	478.03
526.91	482.08	456.09	475.17
527.86	488.04	457.05	478.03
525.00	482.08	457.05	479.94
530.00	479.94	459.19	476.12
525.95	485.90	453.00	476.12
525.95	487.09	456.09	475.88
530.96	480.89	459.91	471.83
529.05	480.89	466.11	476.84
528.10	482.80	456.09	472.07
528.10	488.04	454.90	477.08
530.96	485.90	456.81	471.12
526.91	482.08	458.96	477.08
525.00	478.03	458.96	470.16
525.00	482.08	462.06	473.98
526.91	484.94	460.15	477.08
532.87	483.99	462.06	478.98
527.14	483.04	463.96	472.07
531.91	483.04	460.15	472.07
528.81	484.94	458.96	476.12
530.00	483.04	461.10	475.88
530.00	485.18	459.91	475.88
530.96	480.89	461.82	475.17
530.00	479.94	456.81	469.92
528.81	487.09	454.90	475.17
527.86	483.04	461.10	478.03
527.14	484.94	458.00	473.02
525.00	489.00	459.91	477.08
525.00	484.94	458.00	476.12
523.81	478.98	458.00	483.99
521.90	477.08	456.09	473.98
534.06	480.18	458.00	476.84
524.04	480.89	455.14	474.21
527.14	481.13	456.09	473.98
526.91	483.04	464.92	473.02
528.10	485.90	458.00	476.12
524.04	476.84	460.86	473.98
525.00	479.94	460.15	476.12
535.01	478.03	458.96	473.02
531.91	483.04	458.00	478.98
525.95	482.08	460.15	472.78
525.95	478.98	461.10	473.02
526.91	487.09	462.06	473.98
523.81	482.08	458.96	473.98
530.00	478.98	456.09	473.02
525.00	480.89	460.15	478.03
530.00	486.14	458.00	478.98
524.04	483.99	458.00	475.88
526.19	478.98	458.96	470.88
530.96	483.04	458.00	474.93
528.10	483.04	460.86	478.03
526.91	475.17	465.15	477.08
526.91	484.94	463.01	477.08
534.06	478.98	464.92	473.98
530.96	481.84	464.92	478.98
528.81	483.04	462.06	470.88
526.19	484.94	458.00	470.88
525.95	483.99	462.06	473.02
523.09	482.08	458.00	473.02
530.00	483.04	460.86	478.03
527.14	487.09	462.06	474.93
531.91	485.18	458.00	473.98
525.95	478.03	459.91	477.79
533.10	483.99	460.15	477.79
527.14	480.89	457.05	473.02
530.96	483.99	459.91	478.03
529.05	481.84	461.10	478.98
525.95	481.13	463.01	473.98
521.90	482.08	466.11	474.93
533.10	480.89	463.96	471.12
525.00	478.98	462.06	479.94
526.91	476.84	459.19	483.99
526.91	481.84	460.86	473.98
528.10	479.22	458.00	470.88
525.95	476.84	456.81	479.94
525.95	485.90	461.82	476.12
529.05	484.23	461.82	480.89
524.04	478.98	465.87	477.08
525.00	480.89	460.15	477.08
525.00	481.84	462.06	481.13
521.90	482.08	462.06	477.08
522.85	476.12	458.96	478.03
525.00	481.84	460.15	476.12
521.90	478.03	459.91	471.83
530.00	478.98	457.05	470.88
531.20	484.94	460.15	475.17
526.91	487.80	464.92	475.88
527.86	482.80	461.10	471.83
528.10	483.04	461.10	473.02
523.09	481.84	456.09	472.78
529.05	477.79	457.05	472.07
530.96	476.84	458.96	473.02
526.19	485.90	458.00	472.07
525.00	488.04	462.06	473.98
524.04	481.13	461.10	474.93
525.95	480.89	462.06	474.93
527.86	478.03	456.09	480.89
528.10	479.94	458.96	474.93
525.95	478.98	457.05	476.12
530.96	483.04	460.15	473.02
525.00	484.94	457.05	476.12
527.14	489.95	456.09	473.98
530.00	483.04	459.91	473.02
529.05	483.04	468.02	473.98
524.04	485.18	459.19	478.03
524.04	477.08	455.86	474.93
530.00	481.84	461.82	473.02
524.04	476.84	459.91	470.88
528.10	482.08	460.15	473.02
526.91	481.13	458.00	475.17
526.91	485.90	463.96	477.08
525.95	478.98	456.09	471.83
525.00	478.03	463.96	477.79
529.05	480.89	458.00	481.84
529.05	480.89	458.00	473.98
526.91	482.08	459.91	478.03
527.14	474.93	460.15	473.02
525.00	486.85	462.06	473.02
529.05	486.14	464.92	476.12
527.14	483.99	459.19	473.02
524.04	484.94	459.91	478.03
529.05	483.04	460.86	479.94
529.05	483.99	460.15	474.93
528.10	483.04	459.91	477.08
531.91	480.89	462.77	474.93
528.10	475.88	458.96	471.83
528.10	483.04	461.10	470.88
524.04	483.99	455.86	476.12
532.15	483.99	459.91	477.08
529.05	478.98	463.96	477.08
529.05	483.99	459.91	477.08
525.00	478.03	458.00	473.02
528.10	483.04	456.09	473.02
529.05	485.90	462.06	473.02
531.91	491.86	458.96	475.17
526.91	483.99	461.10	473.98
527.14	481.84	458.96	475.17
531.91	486.14	459.91	476.84
530.00	483.99	468.02	483.99
528.81	484.94	458.00	473.02
530.00	481.84	462.06	476.12
530.00	480.89	460.15	478.98
527.14	481.13	457.05	473.98
522.85	480.89	461.10	474.21
528.81	481.84	467.06	478.03
525.00	481.84	458.96	477.08
525.00	482.80	461.10	475.88
523.09	484.94	461.10	470.88
527.14	481.13	453.95	473.02
528.10	479.94	456.09	475.88
528.10	483.04	458.96	478.98
529.05	489.00	464.20	475.17
534.06	481.84	459.91	474.93
525.00	487.09	462.06	474.93
527.14	481.13	460.15	481.13
525.00	480.89	463.01	479.94
522.14	482.80	462.06	476.12
522.14	479.94	458.96	473.02
524.04	483.99	461.10	473.98
540.02	491.86	462.06	471.83
531.91	484.94	459.91	474.21
525.95	479.94	458.00	473.02
529.05	481.84	458.96	474.93
525.00	478.03	462.06	479.94
527.14	483.99	466.11	483.04
530.00	480.89	457.05	477.08
527.14	478.98	463.01	474.93
530.96	484.94	458.00	480.18
525.00	483.99	462.06	470.88
525.95	482.08	460.15	475.88
525.95	487.09	463.96	473.98
530.00	485.90	462.06	477.79
527.86	483.99	461.10	479.94
525.00	482.08	460.86	478.98
525.95	483.99	460.86	473.98
530.96	478.98	457.05	477.79
532.15	487.09	464.20	475.88
530.00	478.98	455.86	481.13
525.95	483.04	460.15	476.12
530.00	484.94	458.96	478.98
528.81	480.89	454.19	478.98
527.86	480.89	462.06	473.98
531.20	478.03	458.96	476.84
530.00	483.04	461.10	474.21
528.10	486.85	460.86	475.88
529.05	481.84	465.87	478.03
530.96	482.08	457.05	475.17
528.10	482.08	460.15	477.08
529.05	483.99	460.15	486.85
528.10	486.85	458.96	473.02
529.05	485.18	467.06	475.88
523.09	483.99	462.06	473.02
524.04	484.94	459.91	474.93
521.90	482.80	461.82	478.98
525.00	483.99	460.86	473.02
524.04	483.99	460.15	475.88
525.00	477.08	459.91	482.08
528.81	478.98	465.15	478.98
526.91	483.04	463.96	476.84
529.05	482.08	467.06	474.21
530.00	482.08	463.01	468.02
529.05	482.08	459.19	477.08
527.14	483.99	459.91	476.84
530.00	483.99	459.91	476.84
525.00	482.08	457.05	473.98
530.00	481.13	460.15	478.98
523.81	480.89	460.86	477.08
530.00	482.80	463.01	473.02
527.86	486.85	463.01	474.93
531.91	488.04	463.01	476.84
530.96	481.13	464.92	478.03
531.91	483.04	459.91	476.12
529.05	481.13	462.06	472.07
527.14	484.94	460.15	478.03
525.95	483.99	460.86	476.12
522.14	485.18	460.86	478.03
527.86	485.90	463.01	476.12
525.00	486.85	460.86	474.93
526.91	482.80	458.96	478.03
525.95	482.80	459.91	478.03
530.96	479.94	458.96	473.02
525.00	482.08	458.00	475.88
523.09	478.03	455.86	478.03
524.04	480.89	463.96	477.08
525.95	477.08	459.91	471.12
527.14	484.94	460.86	475.88
526.91	484.94	466.11	471.83
529.05	485.90	464.92	475.17
526.91	478.03	461.82	475.88
534.06	480.18	458.96	470.88
528.10	485.90	458.00	483.04
525.00	487.09	459.91	478.98
525.00	483.04	465.87	476.84
521.18	487.09	465.15	471.83
525.00	486.14	457.05	476.12
525.95	484.94	462.06	475.17
527.14	487.09	458.96	475.88
524.04	484.94	460.15	477.08
528.10	484.94	463.01	478.03
524.04	486.14	466.11	473.02
527.86	480.89	459.91	474.93
526.91	484.94	461.82	474.93
523.09	487.09	464.20	476.84
532.87	481.84	463.01	474.93
525.00	484.94	458.96	477.08
528.10	483.04	462.06	473.98
524.04	479.94	458.00	479.94
527.86	479.94	459.19	483.99
530.00	478.98	464.92	475.88
529.05	478.98	458.96	476.84
530.00	484.94	465.87	476.84
526.91	478.98	460.15	472.78
527.86	482.08	458.96	476.84
525.00	483.04	463.96	473.98
525.00	479.94	460.86	477.08
525.00	482.80	458.00	479.94
525.95	483.99	459.91	477.08
530.00	478.03	458.96	474.93
532.87	489.00	464.92	481.84
526.91	485.18	463.96	474.93
529.05	483.04	459.91	478.98
527.14	483.99	461.10	477.79
525.95	478.03	459.91	472.78
529.05	481.13	461.82	479.94
523.09	488.04	459.91	478.03
530.96	478.98	460.15	473.98
526.19	485.90	463.01	475.88
525.00	481.84	462.06	473.98
524.04	478.98	463.96	476.12
528.10	483.99	463.96	473.98
524.04	482.08	462.06	477.08
525.95	478.98	460.86	476.12
527.86	484.94	463.01	482.08
532.15	482.80	463.01	478.03
525.95	478.98	463.96	474.93
528.10	487.09	462.06	476.84
527.14	483.99	465.15	479.94
525.95	483.04	463.01	482.08
523.09	482.08	463.96	475.88
525.00	483.99	458.00	475.88
533.10	483.99	463.01	483.99
529.05	482.08	458.00	478.03
526.91	482.08	462.06	477.08
527.86	487.09	463.01	480.18
527.14	484.94	460.15	478.03
525.95	481.13	468.02	478.98
525.00	480.89	458.00	474.93
525.00	486.85	463.01	473.98
530.00	485.18	458.96	474.93
528.10	480.89	458.00	479.22
531.91	483.04	462.06	478.03
526.19	489.95	461.10	471.83
529.05	488.04	458.00	476.84
525.95	480.89	460.86	474.93
