18.2,52
18.4,746
18.6,3777
18.8,12429
19.0,25549
19.2,37839
19.4,41169
19.6,34850
19.8,22657
20.0,11776
20.2,4835
20.4,1658
20.6,580
20.8,245
21.0,100
21.2,70
21.4,77
21.6,68
21.8,78
22.0,83
22.2,68
22.4,43
22.6,28
22.8,29
23.0,20
23.2,13
23.4,12
23.6,22
23.8,4
24.0,1
24.2,3
24.4,1
24.6,2
24.8,1
25.0,2
25.2,0
25.4,0
25.6,2
25.8,5
26.0,7
26.2,3
26.4,10
26.6,8
26.8,21
27.0,10
27.2,7
27.4,2
27.6,5
27.8,3
28.0,0
28.2,2
28.4,0
28.6,1
28.8,0
29.0,0
29.2,3
29.4,0
29.6,13
29.8,15
30.0,27
30.2,51
30.4,77
30.6,107
30.8,122
31.0,126
31.2,82
31.4,60
31.6,25
31.8,19
32.0,12
32.2,8
32.4,6
32.6,5
32.8,1
33.0,1
33.2,3
33.4,1
33.6,1
33.8,1
34.0,1
34.2,0
34.4,0
34.6,1
34.8,1
35.0,1
35.2,2
35.4,13
35.6,21
35.8,37
36.0,47
36.2,53
36.4,34
36.6,31
36.8,8
37.0,7
37.2,0
37.4,2
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,0
46.8,0
47.0,0
47.2,0
47.4,0
47.6,0
47.8,0
48.0,0
48.2,0
48.4,0
48.6,0
48.8,0
49.0,0
49.2,0
49.4,0
49.6,0
49.8,0
50.0,0
50.2,0
50.4,0
50.6,0
50.8,0
51.0,0
51.2,0
51.4,0
51.6,0
51.8,0
52.0,0
52.2,0
52.4,0
52.6,0
52.8,0
53.0,0
53.2,0
53.4,0
53.6,0
53.8,0
54.0,0
54.2,0
54.4,0
54.6,0
54.8,0
55.0,0
55.2,0
55.4,0
55.6,0
55.8,0
56.0,0
56.2,0
56.4,0
56.6,0
56.8,0
57.0,0
57.2,0
57.4,0
57.6,0
57.8,0
58.0,0
58.2,0
58.4,0
58.6,0
58.8,0
59.0,0
59.2,0
59.4,0
59.6,0
59.8,0
60.0,0
60.2,0
60.4,0
60.6,0
60.8,2
61.0,0
