21.0,2
21.2,21
21.4,142
21.6,501
21.8,1298
22.0,2357
22.2,3753
22.4,5229
22.6,6603
22.8,8361
23.0,10489
23.2,12402
23.4,13889
23.6,15327
23.8,16038
24.0,16294
24.2,16407
24.4,15657
24.6,14845
24.8,12997
25.0,10313
25.2,7406
25.4,4741
25.6,2634
25.8,1305
26.0,589
26.2,252
26.4,79
26.6,29
26.8,12
27.0,4
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,1
28.8,0
29.0,0
29.2,0
29.4,1
29.6,1
29.8,1
30.0,0
30.2,2
30.4,0
30.6,0
30.8,0
31.0,0
31.2,0
31.4,0
31.6,1
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,1
33.2,0
33.4,2
33.6,4
33.8,3
34.0,1
34.2,2
34.4,1
34.6,0
34.8,0
35.0,0
35.2,0
35.4,0
35.6,1
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,2
39.8,0
