1.0 1.0 1.0 1.0 1.0 1.0 1.0
2.8770970187112343e-15 1.064249763330802e-14 0.6553241411079394 5.2805498020562055e-83 0.9992232429660138 0.9999999983146483 1.0
0.019618209025581056 0.7267140247394285 0.9969510237911171 1.3273530623663025e-50 0.0 2.5650093065908277e-08 0.02766095756469592
3.316698875319669e-09 0.04024277145104026 0.941773779378857 1.0 8.070106114132802e-14 0.9999300312601229 0.35160919674846225
7.885051091646509e-11 0.43717714259526136 0.9541975962985225 7.486877069203117e-192 0.25260417115321276 0.9998700219321979 1.0
1.6452781531109639e-18 1.0648763533496985e-22 0.4448879079151119 1.3944596193027127e-301 1.1507813630632076e-53 0.8770283686453371 1.1523089426658842e-10
1.9168061978108158e-10 1.7237596392951655e-06 0.01183201604296268 0.0 1.020362189178143e-127 0.04408831080815931 5.7069034414458855e-24
0.0015092693723215455 0.06916213038788195 0.485685395369699 0.0 1.5307891823088656e-69 0.2440583714764356 0.0095229273963627
2.6292566426358296e-57 9.278736792170519e-08 0.4434851657264913 4.0082766956935085e-14 0.9999994536235353 1.0 1.0
5.189338252728868e-12 0.28079858055517526 0.22335570314248232 1.0 1.1013081327776372e-23 0.033945516762723955 0.0002786623095768827
3.1505360170762243e-109 0.0 0.0 0.0 0.0 0.0 0.0
0.10180507718764936 0.9997543092066237 0.9156789617547274 0.8502476217565382 1.0 0.9999997468220093 0.9999999999999979
5.830701996879686e-29 2.703613373738428e-19 0.968685757900658 1.1603079598496119e-68 0.05191198789650901 0.9999999999999973 1.0
0.0007494953190416337 0.0004118098468513354 0.6910244981931791 8.360016403093385e-56 8.911156488942776e-60 1.4872633976228812e-09 3.452364818515112e-37
0.06752620022258865 2.105774243319057e-06 0.018488332602683455 2.3172681602498157e-54 1.6534845011810918e-06 0.9524465148554206 0.008643323890405678
0.004977226748402601 0.0019906680352872845 0.07565405428010269 5.720643203677299e-103 9.951992539110346e-14 1.1491583504507907e-16 0.01608924631617419
0.08385023444190387 0.6769018604895867 0.37049640371098397 3.236145089181778e-22 2.2166177982001163e-06 0.9999998352374856 0.9797659096438928
