22.0,2
22.2,90
22.4,576
22.6,2268
22.8,6622
23.0,13087
23.2,18856
23.4,20544
23.6,17314
23.8,11474
24.0,6032
24.2,2568
24.4,985
24.6,450
24.8,358
25.0,368
25.2,374
25.4,381
25.6,565
25.8,1592
26.0,6385
26.2,15263
26.4,22827
26.6,22161
26.8,15032
27.0,7527
27.2,3083
27.4,1125
27.6,341
27.8,113
28.0,45
28.2,26
28.4,20
28.6,27
28.8,29
29.0,35
29.2,26
29.4,17
29.6,14
29.8,9
30.0,4
30.2,7
30.4,15
30.6,15
30.8,32
31.0,31
31.2,46
31.4,49
31.6,30
31.8,24
32.0,25
32.2,6
32.4,9
32.6,6
32.8,6
33.0,13
33.2,15
33.4,25
33.6,31
33.8,59
34.0,47
34.2,52
34.4,34
34.6,42
34.8,21
35.0,26
35.2,24
35.4,20
35.6,22
35.8,37
36.0,36
36.2,31
36.4,46
36.6,43
36.8,35
37.0,23
37.2,13
37.4,4
37.6,4
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,1
39.0,0
39.2,3
39.4,13
39.6,25
39.8,60
40.0,76
40.2,66
40.4,59
40.6,31
40.8,32
41.0,13
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,0
46.8,0
47.0,0
47.2,0
47.4,0
47.6,0
47.8,0
48.0,0
48.2,0
48.4,0
48.6,0
48.8,0
49.0,0
49.2,0
49.4,0
49.6,0
49.8,0
50.0,0
50.2,0
50.4,0
50.6,0
50.8,0
51.0,1
51.2,0
51.4,0
51.6,0
51.8,0
52.0,0
52.2,0
52.4,0
52.6,0
52.8,0
53.0,0
53.2,1
53.4,0
