21.2,25
21.4,114
21.6,486
21.8,1262
22.0,2418
22.2,3778
22.4,5241
22.6,6791
22.8,8497
23.0,10577
23.2,12460
23.4,14253
23.6,15202
23.8,16014
24.0,16264
24.2,16153
24.4,15907
24.6,14630
24.8,12881
25.0,10229
25.2,7445
25.4,4584
25.6,2538
25.8,1235
26.0,588
26.2,238
26.4,98
26.6,42
26.8,8
27.0,4
27.2,2
27.4,0
27.6,0
27.8,0
28.0,1
28.2,0
28.4,0
28.6,0
28.8,0
29.0,1
29.2,0
29.4,2
29.6,1
29.8,0
30.0,0
30.2,3
30.4,1
30.6,0
30.8,0
31.0,1
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,1
33.2,1
33.4,2
33.6,5
33.8,3
34.0,4
34.2,3
34.4,2
34.6,1
34.8,0
35.0,0
35.2,0
35.4,1
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,1
38.8,1
39.0,0
39.2,1
39.4,0
