15.6,1
15.8,22
16.0,101
16.2,583
16.4,1879
16.6,3768
16.8,5481
17.0,6726
17.2,7887
17.4,8605
17.6,8684
17.8,8617
18.0,10497
18.2,15338
18.4,20877
18.6,23833
18.8,22880
19.0,18210
19.2,13072
19.4,8482
19.6,5159
19.8,3270
20.0,2092
20.2,1265
20.4,840
20.6,538
20.8,353
21.0,260
21.2,194
21.4,151
21.6,123
21.8,75
22.0,36
22.2,33
22.4,17
22.6,15
22.8,9
23.0,2
23.2,3
23.4,2
23.6,3
23.8,2
24.0,3
24.2,0
24.4,4
24.6,0
24.8,0
25.0,1
25.2,1
25.4,0
25.6,1
25.8,1
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,0
27.6,0
27.8,0
28.0,1
28.2,0
28.4,0
28.6,0
28.8,1
29.0,0
29.2,0
29.4,0
29.6,0
29.8,0
30.0,0
30.2,0
30.4,1
30.6,0
30.8,1
31.0,0
