22.0,1
22.2,85
22.4,541
22.6,2086
22.8,6247
23.0,12381
23.2,18344
23.4,19963
23.6,18287
23.8,12059
24.0,6430
24.2,2907
24.4,1094
24.6,487
24.8,340
25.0,341
25.2,404
25.4,433
25.6,537
25.8,1455
26.0,5901
26.2,14708
26.4,22320
26.6,22190
26.8,15568
27.0,8132
27.2,3472
27.4,1208
27.6,403
27.8,120
28.0,60
28.2,32
28.4,18
28.6,26
28.8,28
29.0,25
29.2,26
29.4,20
29.6,12
29.8,6
30.0,12
30.2,8
30.4,13
30.6,14
30.8,18
31.0,32
31.2,55
31.4,50
31.6,44
31.8,51
32.0,27
32.2,18
32.4,18
32.6,5
32.8,5
33.0,6
33.2,18
33.4,18
33.6,22
33.8,43
34.0,63
34.2,43
34.4,48
34.6,29
34.8,28
35.0,20
35.2,14
35.4,11
35.6,22
35.8,34
36.0,32
36.2,38
36.4,30
36.6,34
36.8,39
37.0,15
37.2,5
37.4,4
37.6,2
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,1
39.2,3
39.4,5
39.6,16
39.8,49
40.0,45
40.2,61
40.4,59
40.6,37
40.8,24
41.0,10
41.2,4
41.4,0
41.6,1
41.8,0
