20.0,60
20.2,702
20.4,3423
20.6,11023
20.8,22686
21.0,34255
21.2,39138
21.4,35714
21.6,24801
21.8,14341
22.0,6925
22.2,3024
22.4,1223
22.6,420
22.8,174
23.0,76
23.2,40
23.4,14
23.6,11
23.8,10
24.0,15
24.2,15
24.4,16
24.6,14
24.8,22
25.0,19
25.2,34
25.4,51
25.6,60
25.8,65
26.0,48
26.2,38
26.4,28
26.6,16
26.8,16
27.0,10
27.2,8
27.4,7
27.6,8
27.8,3
28.0,5
28.2,11
28.4,24
28.6,26
28.8,24
29.0,40
29.2,29
29.4,22
29.6,13
29.8,9
30.0,3
30.2,5
30.4,4
30.6,8
30.8,10
31.0,6
31.2,5
31.4,5
31.6,5
31.8,21
32.0,42
32.2,76
32.4,92
32.6,103
32.8,79
33.0,44
33.2,40
33.4,23
33.6,16
33.8,26
34.0,35
34.2,16
34.4,17
34.6,9
34.8,17
35.0,13
35.2,12
35.4,5
35.6,4
35.8,2
36.0,3
36.2,2
36.4,2
36.6,0
36.8,0
37.0,4
37.2,12
37.4,36
37.6,60
37.8,89
38.0,93
38.2,91
38.4,49
38.6,34
38.8,14
39.0,7
39.2,3
39.4,1
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,0
46.8,0
47.0,0
47.2,0
47.4,0
47.6,0
47.8,0
48.0,0
48.2,0
48.4,0
48.6,0
48.8,0
49.0,0
49.2,0
49.4,0
49.6,0
49.8,0
50.0,0
50.2,0
50.4,0
50.6,0
50.8,0
51.0,0
51.2,0
51.4,0
51.6,0
51.8,0
52.0,0
52.2,0
52.4,0
52.6,0
52.8,0
53.0,0
53.2,0
53.4,1
53.6,0
