0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.28251218527832744 139.34140097742613 -75.46734477477123 -1.1578947368421022 -0.19619530124670437 -7.612095933263818 0.661196911196904
1.3101114526093527 132.74765340159803 -72.75163963397871 -1.9973684210526366 -2.446232553519101 -8.42312594137412 2.005308880308876
-0.7388780230356051 -7.346210534481424 -75.43494482189844 23.21578947368421 15.797446977598973 -8.112617309697601 24.469111969111967
1.8006271149607178 -8.792956326118995 -75.55178101559125 -1.5421052631579002 -2.160631798539714 -7.7511296489398696 0.39575289575288775
-17.28291577411444 -8.99464742843844 -72.98629383811806 -1.981578947368423 9.770029305120943 -7.364152473641528 0.20511583011582069
-4.83064791530844 6.807074703281368 -74.74472764403252 -1.1368421052631583 32.846570307455416 -7.987486965589152 0.07963320463320045
-3.7068082332122554 -4.6195019781242745 -72.46298550838472 -1.6105263157894734 -2.8113048229275295 -8.932916232186304 -0.060328185328184514
-20.07388780230356 -9.696687611511912 -74.39127361269293 -1.9131578947368388 -2.364277554264138 -6.578611980071836 0.24131274131273805
-4.318400546397195 -8.137460243580797 -75.45949024074147 -1.9868421052631535 -2.2078180102319545 -7.500868960722973 1.9280888030888121
-23.209462605942065 -5.608564114498482 -73.69025645053607 -2.257894736842103 -2.02652361794069 -7.556482446993396 -0.028957528957529455
6.3084039613796605 -3.839888294158711 -73.76978360758748 -1.9289473684210523 -2.7293498236725777 -6.898389526126747 0.03378378378378066
11.564372419359836 68.10177643317044 -75.41138121980914 -1.210526315789473 -2.679680127154427 -7.968949136832348 0.56708494208495
9.17388469777405 62.182918315103564 -61.16423830656246 24.547368421052628 -2.163115283365613 -8.562159657050172 28.75965250965251
-14.585079631181896 288.4027616166318 -74.51203707340062 -1.8947368421052602 -2.2351363433169458 -7.982852508399951 0.7142857142857117
37.80385582564962 36.509968194864626 -59.063150453599334 60.22105263157896 62.54408185565987 -8.467153284671536 0.20028957528956948
-4.330818664431401 -0.5779225816461064 -77.0402152142324 -1.2842105263157877 -2.7616351264093786 -7.581971961534006 2.1042471042471034
