21.2,28
21.4,148
21.6,511
21.8,1227
22.0,2494
22.2,3960
22.4,5210
22.6,7032
22.8,8885
23.0,10677
23.2,12709
23.4,14506
23.6,15244
23.8,16190
24.0,16217
24.2,15854
24.4,15707
24.6,14672
24.8,12711
25.0,10204
25.2,7049
25.4,4400
25.6,2321
25.8,1152
26.0,518
26.2,214
26.4,91
26.6,29
26.8,4
27.0,3
27.2,3
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,1
29.0,1
29.2,0
29.4,0
29.6,1
29.8,0
30.0,1
30.2,1
30.4,1
30.6,0
30.8,0
31.0,0
31.2,1
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,3
33.4,5
33.6,3
33.8,3
34.0,4
34.2,1
34.4,0
34.6,1
34.8,0
35.0,0
35.2,0
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,1
39.0,0
39.2,1
39.4,0
39.6,1
39.8,0
