15.6,1
15.8,11
16.0,89
16.2,549
16.4,1829
16.6,3596
16.8,5571
17.0,6800
17.2,7747
17.4,8586
17.6,8492
17.8,8588
18.0,10361
18.2,15227
18.4,21074
18.6,24236
18.8,22873
19.0,18410
19.2,13233
19.4,8510
19.6,5297
19.8,3200
20.0,1973
20.2,1229
20.4,792
20.6,516
20.8,342
21.0,220
21.2,196
21.4,144
21.6,107
21.8,72
22.0,46
22.2,21
22.4,20
22.6,8
22.8,7
23.0,6
23.2,3
23.4,4
23.6,2
23.8,1
24.0,0
24.2,0
24.4,2
24.6,2
24.8,0
25.0,0
25.2,0
25.4,0
25.6,0
25.8,1
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,1
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,1
29.0,0
29.2,0
29.4,0
29.6,0
29.8,0
30.0,0
30.2,1
30.4,0
30.6,0
30.8,0
31.0,1
31.2,0
31.4,0
31.6,1
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,0
33.4,0
33.6,0
33.8,0
34.0,0
34.2,0
34.4,0
34.6,0
34.8,0
35.0,0
35.2,0
35.4,0
35.6,0
35.8,1
36.0,0
