21.0,2
21.2,34
21.4,151
21.6,519
21.8,1268
22.0,2509
22.2,3886
22.4,5263
22.6,6844
22.8,8726
23.0,10610
23.2,12639
23.4,14198
23.6,15281
23.8,16291
24.0,16113
24.2,16067
24.4,15808
24.6,14682
24.8,12736
25.0,10138
25.2,7232
25.4,4424
25.6,2469
25.8,1202
26.0,526
26.2,234
26.4,73
26.6,24
26.8,16
27.0,6
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,1
28.6,0
28.8,0
29.0,0
29.2,1
29.4,0
29.6,0
29.8,1
30.0,0
30.2,1
30.4,0
30.6,1
30.8,0
31.0,1
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,1
33.2,3
33.4,1
33.6,1
33.8,3
34.0,7
34.2,2
34.4,1
34.6,0
34.8,0
35.0,1
35.2,0
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,1
38.8,1
39.0,0
39.2,0
39.4,1
39.6,0
