18.0,3
18.2,102
18.4,1015
18.6,4423
18.8,13093
19.0,25959
19.2,37300
19.4,40027
19.6,33781
19.8,21984
20.0,12024
20.2,5406
20.4,2060
20.6,686
20.8,288
21.0,141
21.2,94
21.4,87
21.6,86
21.8,75
22.0,74
22.2,56
22.4,55
22.6,33
22.8,21
23.0,20
23.2,16
23.4,14
23.6,10
23.8,10
24.0,6
24.2,0
24.4,1
24.6,1
24.8,0
25.0,0
25.2,0
25.4,3
25.6,0
25.8,1
26.0,1
26.2,3
26.4,15
26.6,5
26.8,12
27.0,6
27.2,13
27.4,6
27.6,4
27.8,6
28.0,0
28.2,1
28.4,0
28.6,0
28.8,1
29.0,3
29.2,3
29.4,6
29.6,7
29.8,17
30.0,29
30.2,52
30.4,80
30.6,91
30.8,129
31.0,84
31.2,79
31.4,59
31.6,41
31.8,17
32.0,12
32.2,11
32.4,6
32.6,6
32.8,2
33.0,1
33.2,1
33.4,1
33.6,0
33.8,0
34.0,1
34.2,1
34.4,0
34.6,0
34.8,0
35.0,2
35.2,2
35.4,12
35.6,27
35.8,28
36.0,52
36.2,39
36.4,31
36.6,21
36.8,8
37.0,8
37.2,3
37.4,0
