19.8,1
20.0,57
20.2,730
20.4,3453
20.6,10716
20.8,22865
21.0,34826
21.2,39662
21.4,36242
21.6,25021
21.8,14195
22.0,6560
22.2,2553
22.4,836
22.6,231
22.8,65
23.0,27
23.2,18
23.4,7
23.6,13
23.8,11
24.0,10
24.2,5
24.4,11
24.6,15
24.8,16
25.0,26
25.2,34
25.4,50
25.6,62
25.8,61
26.0,45
26.2,32
26.4,23
26.6,14
26.8,16
27.0,15
27.2,10
27.4,11
27.6,7
27.8,7
28.0,4
28.2,21
28.4,26
28.6,41
28.8,36
29.0,39
29.2,28
29.4,22
29.6,11
29.8,8
30.0,9
30.2,5
30.4,5
30.6,9
30.8,3
31.0,8
31.2,0
31.4,1
31.6,10
31.8,26
32.0,32
32.2,67
32.4,87
32.6,85
32.8,70
33.0,60
33.2,32
33.4,31
33.6,32
33.8,23
34.0,14
34.2,21
34.4,12
34.6,18
34.8,27
35.0,13
35.2,11
35.4,5
35.6,3
35.8,2
36.0,4
36.2,1
36.4,0
36.6,1
36.8,1
37.0,5
37.2,15
37.4,41
37.6,52
37.8,89
38.0,98
38.2,91
38.4,42
38.6,30
38.8,10
39.0,4
39.2,0
