18.2,57
18.4,787
18.6,3933
18.8,12528
19.0,25687
19.2,37642
19.4,41594
19.6,34569
19.8,22378
20.0,11508
20.2,4899
20.4,1702
20.6,648
20.8,221
21.0,135
21.2,88
21.4,87
21.6,101
21.8,98
22.0,83
22.2,66
22.4,47
22.6,33
22.8,24
23.0,20
23.2,19
23.4,12
23.6,5
23.8,4
24.0,4
24.2,1
24.4,3
24.6,1
24.8,0
25.0,0
25.2,2
25.4,5
25.6,4
25.8,2
26.0,2
26.2,5
26.4,10
26.6,12
26.8,11
27.0,10
27.2,10
27.4,11
27.6,10
27.8,0
28.0,4
28.2,1
28.4,0
28.6,3
28.8,2
29.0,1
29.2,3
29.4,6
29.6,10
29.8,16
30.0,23
30.2,46
30.4,86
30.6,80
30.8,134
31.0,95
31.2,79
31.4,42
31.6,19
31.8,20
32.0,15
32.2,9
32.4,5
32.6,4
32.8,2
33.0,0
33.2,1
33.4,3
33.6,1
33.8,0
34.0,0
34.2,2
34.4,0
34.6,0
34.8,0
35.0,0
35.2,2
35.4,7
35.6,14
35.8,22
36.0,49
36.2,44
36.4,35
36.6,21
36.8,11
37.0,5
37.2,0
