0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.1677255715553656 9.220332485692438 -14.137435542503226 -41.39926466731299 -5.938805300565946 -0.599612230488674 -11.649444229175515
4.121689601026787 10.409283140063167 15.15918268605742 -48.375277379791555 -12.550256410995189 1.9805764778933508 18.27554721016213
-8.353272569296905 39.6844980799051 -14.557041848262315 -3.4413943864608427 -4.567099145948532 -3.3015850569037184 2.288334278011689
0.8615796123527844 -4.249530016748736 13.22269413547997 -55.09403588262137 24.764188357745525 2.2578574246474545 -3.2680069481486953
-1.2920662344932907 0.887027445359422 21.390723366167776 -40.87977460800039 4.982668169970111 -4.225180834766661 15.351712667903485
1.9658907817262161 -7.624130824987674 -12.95878819357631 -71.97888561302045 5.478689211259962 10.292084972715998 -1.8336252399303703
1.719283450258331 1.810907480239507 12.003388930651909 -32.133757901727336 -38.86680320902269 -1.4943264082733094 -3.666746616567707
-4.871179234885858 -7.800984586270488 -10.277604495187234 8.417953247250125 -2.313031230115257 4.48689210397788 21.221542759794602
-0.5959100864098446 -6.098736953367393 0.7940255862829417 -13.492913863589024 -10.942607210186225 3.9027712081312984 -8.918873203233943
-5.052455725875689 -5.851622885310576 -17.480968097338973 -19.975019047497085 -25.798886848388975 -0.19689717084168024 17.273387458496472
-1.1958652216312657 -0.48241425042499486 20.873229735909945 29.39996331869861 -11.946388722046777 2.450003671979516 21.603031157456826
-6.115072035297317 0.1593372087120315 9.659917394963713 0.9621496006994903 25.911090575151093 -4.801875463139709 8.151960676318822
-2.0955582826670707 -4.621399152953927 -3.5610425993504577 15.310377152437582 9.950433308103584 -2.970571052501782 19.695140749717666
-0.10269949084670316 29.381899812092115 10.19083570943053 -9.21082594670986 3.506248250377439 8.390563488910516 1.9343749356228273
-1.6134202937165583 -2.2108872246852798 6.400490411549981 38.83588230306634 -1.9813284289082276 -4.251525375425786 30.84238876088739
-1.122692776797635 -8.55852998100238 29.671975225752703 18.650646488067082 12.435455488181105 -3.3301221720863623 11.881268422717767
