20.0,50
20.2,624
20.4,3217
20.6,9974
20.8,21650
21.0,33516
21.2,39043
21.4,35678
21.6,25177
21.8,15166
22.0,7853
22.2,3518
22.4,1599
22.6,639
22.8,223
23.0,84
23.2,34
23.4,21
23.6,22
23.8,14
24.0,13
24.2,7
24.4,7
24.6,16
24.8,13
25.0,15
25.2,39
25.4,73
25.6,64
25.8,56
26.0,61
26.2,28
26.4,28
26.6,16
26.8,6
27.0,13
27.2,3
27.4,7
27.6,7
27.8,5
28.0,7
28.2,9
28.4,19
28.6,32
28.8,43
29.0,39
29.2,41
29.4,15
29.6,9
29.8,9
30.0,3
30.2,9
30.4,3
30.6,7
30.8,4
31.0,9
31.2,4
31.4,6
31.6,9
31.8,19
32.0,37
32.2,56
32.4,73
32.6,95
32.8,80
33.0,39
33.2,35
33.4,25
33.6,22
33.8,20
34.0,23
34.2,20
34.4,17
34.6,17
34.8,14
35.0,13
35.2,7
35.4,4
35.6,4
35.8,1
36.0,3
36.2,0
36.4,1
36.6,1
36.8,0
37.0,6
37.2,13
37.4,48
37.6,62
37.8,90
38.0,111
38.2,91
38.4,42
38.6,32
38.8,14
39.0,6
39.2,2
39.4,0
39.6,0
39.8,0
40.0,0
40.2,1
40.4,0
