16000,6
16200,255
16400,1785
16600,5540
16800,11215
17000,17917
17200,22528
17400,20939
17600,17047
17800,18703
18000,12334
18200,7182
18400,3673
18600,2229
18800,2702
19000,5473
19200,9055
19400,11018
19600,10027
19800,7656
20000,4944
20200,2974
20400,1802
20600,1060
20800,669
21000,400
21200,277
21400,201
21600,149
21800,106
22000,42
22200,38
22400,19
22600,15
22800,7
23000,3
23200,2
23400,1
23600,3
23800,0
24000,1
24200,0
24400,0
24600,0
24800,0
25000,0
25200,0
25400,1
25600,0
25800,0
26000,2
26200,0
