15.2,15
15.4,328
15.6,2184
15.8,7311
16.0,16179
16.2,26154
16.4,33683
16.6,33713
16.8,28302
17.0,19979
17.2,12854
17.4,7398
17.6,4026
17.8,2351
18.0,1352
18.2,933
18.4,710
18.6,524
18.8,450
19.0,384
19.2,340
19.4,201
19.6,184
19.8,90
20.0,70
20.2,41
20.4,23
20.6,25
20.8,29
21.0,32
21.2,38
21.4,38
21.6,22
21.8,15
22.0,7
22.2,6
22.4,2
22.6,1
22.8,0
23.0,0
23.2,1
23.4,2
23.6,2
23.8,0
24.0,0
24.2,0
24.4,0
24.6,0
24.8,0
25.0,0
25.2,0
25.4,0
25.6,0
25.8,0
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,0
29.0,0
29.2,0
29.4,0
29.6,0
29.8,0
30.0,0
30.2,0
30.4,0
30.6,0
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,0
33.4,0
33.6,0
33.8,0
34.0,0
34.2,0
34.4,0
34.6,0
34.8,0
35.0,0
35.2,0
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,1
42.0,0
