15600,3
15800,18
16000,75
16200,616
16400,1868
16600,3816
16800,5498
17000,6966
17200,7889
17400,8527
17600,8636
17800,8501
18000,10579
18200,15392
18400,21048
18600,23747
18800,22859
19000,18247
19200,13000
19400,8429
19600,5318
19800,3194
20000,1997
20200,1245
20400,761
20600,534
20800,346
21000,254
21200,190
21400,146
21600,103
21800,66
22000,52
22200,32
22400,20
22600,8
22800,6
23000,4
23200,3
23400,2
23600,2
23800,2
24000,0
24200,0
24400,0
24600,0
24800,0
25000,0
25200,0
25400,0
25600,1
25800,0
