19.8,2
20.0,62
20.2,764
20.4,3641
20.6,11754
20.8,23839
21.0,35218
21.2,39300
21.4,35389
21.6,24016
21.8,13516
22.0,6394
22.2,2632
22.4,961
22.6,358
22.8,134
23.0,44
23.2,13
23.4,14
23.6,8
23.8,10
24.0,8
24.2,5
24.4,15
24.6,8
24.8,16
25.0,15
25.2,34
25.4,45
25.6,58
25.8,62
26.0,53
26.2,28
26.4,27
26.6,14
26.8,18
27.0,10
27.2,9
27.4,8
27.6,8
27.8,8
28.0,11
28.2,18
28.4,21
28.6,48
28.8,37
29.0,41
29.2,31
29.4,22
29.6,11
29.8,6
30.0,7
30.2,9
30.4,7
30.6,5
30.8,3
31.0,5
31.2,4
31.4,6
31.6,15
31.8,19
32.0,45
32.2,80
32.4,82
32.6,83
32.8,68
33.0,41
33.2,27
33.4,28
33.6,15
33.8,24
34.0,19
34.2,21
34.4,17
34.6,14
34.8,16
35.0,10
35.2,10
35.4,5
35.6,4
35.8,6
36.0,7
36.2,2
36.4,0
36.6,0
36.8,1
37.0,10
37.2,28
37.4,43
37.6,72
37.8,103
38.0,93
38.2,86
38.4,57
38.6,22
38.8,14
39.0,3
39.2,0
