16000,14
16200,318
16400,1874
16600,6015
16800,12211
17000,18394
17200,22451
17400,20543
17600,15886
17800,16885
18000,11191
18200,6519
18400,3320
18600,2029
18800,2752
19000,5485
19200,9478
19400,11637
19600,10863
19800,8289
20000,5520
20200,3363
20400,1874
20600,1125
20800,641
21000,441
21200,291
21400,194
21600,122
21800,85
22000,67
22200,55
22400,30
22600,14
22800,9
23000,4
23200,4
23400,1
23600,0
23800,1
24000,0
24200,0
24400,2
24600,0
24800,0
25000,1
25200,0
25400,1
25600,0
25800,1
26000,0
