21.0,1
21.2,21
21.4,150
21.6,499
21.8,1286
22.0,2394
22.2,3852
22.4,5342
22.6,6744
22.8,8533
23.0,10496
23.2,12704
23.4,14257
23.6,15169
23.8,15954
24.0,16301
24.2,16019
24.4,15801
24.6,14496
24.8,12861
25.0,10273
25.2,7301
25.4,4644
25.6,2622
25.8,1267
26.0,609
26.2,239
26.4,82
26.6,36
26.8,12
27.0,2
27.2,0
27.4,0
27.6,1
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,0
29.0,0
29.2,0
29.4,0
29.6,1
29.8,1
30.0,1
30.2,2
30.4,1
30.6,0
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,1
33.2,2
33.4,3
33.6,2
33.8,5
34.0,3
34.2,1
34.4,1
34.6,1
34.8,0
35.0,0
35.2,0
35.4,0
35.6,0
35.8,1
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,2
39.2,2
39.4,2
39.6,0
