16.0,8
16.2,261
16.4,1785
16.6,5638
16.8,11641
17.0,17886
17.2,22271
17.4,19711
17.6,15939
17.8,17732
18.0,12006
18.2,7465
18.4,4223
18.6,2468
18.8,2740
19.0,5355
19.2,9078
19.4,10922
19.6,10384
19.8,8147
20.0,5617
20.2,3451
20.4,2007
20.6,1167
20.8,724
21.0,468
21.2,317
21.4,190
21.6,131
21.8,88
22.0,70
22.2,43
22.4,23
22.6,15
22.8,15
23.0,4
23.2,4
23.4,1
23.6,1
23.8,0
24.0,0
24.2,0
24.4,2
24.6,0
24.8,0
25.0,0
25.2,0
25.4,0
25.6,0
25.8,0
26.0,1
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,0
27.6,0
27.8,0
28.0,1
28.2,0
