18.0,1
18.2,88
18.4,881
18.6,4051
18.8,12377
19.0,24603
19.2,35784
19.4,39638
19.6,33519
19.8,23151
20.0,12931
20.2,6444
20.4,2864
20.6,1203
20.8,493
21.0,232
21.2,130
21.4,75
21.6,72
21.8,91
22.0,76
22.2,71
22.4,57
22.6,34
22.8,26
23.0,22
23.2,16
23.4,14
23.6,16
23.8,6
24.0,7
24.2,3
24.4,1
24.6,4
24.8,0
25.0,0
25.2,0
25.4,2
25.6,0
25.8,2
26.0,3
26.2,7
26.4,8
26.6,14
26.8,7
27.0,7
27.2,3
27.4,9
27.6,7
27.8,4
28.0,2
28.2,0
28.4,0
28.6,3
28.8,1
29.0,2
29.2,4
29.4,2
29.6,1
29.8,10
30.0,18
30.2,47
30.4,69
30.6,118
30.8,119
31.0,107
31.2,86
31.4,54
31.6,30
31.8,16
32.0,10
32.2,8
32.4,1
32.6,4
32.8,2
33.0,5
33.2,2
33.4,3
33.6,0
33.8,1
34.0,0
34.2,0
34.4,1
34.6,0
34.8,1
35.0,0
35.2,2
35.4,11
35.6,12
35.8,35
36.0,50
36.2,39
36.4,41
36.6,17
36.8,9
37.0,1
37.2,1
37.4,0
37.6,0
37.8,0
38.0,1
