18.2,76
18.4,832
18.6,3982
18.8,11555
19.0,23078
19.2,34702
19.4,38626
19.6,34567
19.8,24773
20.0,14705
20.2,7107
20.4,2769
20.6,987
20.8,327
21.0,168
21.2,96
21.4,69
21.6,61
21.8,80
22.0,70
22.2,70
22.4,59
22.6,74
22.8,70
23.0,37
23.2,51
23.4,42
23.6,35
23.8,29
24.0,19
24.2,14
24.4,3
24.6,0
24.8,1
25.0,1
25.2,3
25.4,3
25.6,0
25.8,5
26.0,5
26.2,4
26.4,11
26.6,9
26.8,9
27.0,11
27.2,7
27.4,6
27.6,7
27.8,2
28.0,1
28.2,2
28.4,1
28.6,0
28.8,1
29.0,3
29.2,1
29.4,5
29.6,8
29.8,18
30.0,19
30.2,33
30.4,69
30.6,91
30.8,98
31.0,101
31.2,67
31.4,38
31.6,18
31.8,17
32.0,5
32.2,7
32.4,5
32.6,3
32.8,4
33.0,0
33.2,2
33.4,1
33.6,0
33.8,1
34.0,0
34.2,0
34.4,0
34.6,0
34.8,0
35.0,0
35.2,0
35.4,11
35.6,11
35.8,21
36.0,31
36.2,30
36.4,23
36.6,21
36.8,10
37.0,3
37.2,2
37.4,1
37.6,0
