18.2,105
18.4,894
18.6,4198
18.8,12705
19.0,25392
19.2,36952
19.4,40151
19.6,34113
19.8,22727
20.0,12466
20.2,5483
20.4,2002
20.6,672
20.8,252
21.0,103
21.2,89
21.4,86
21.6,81
21.8,82
22.0,103
22.2,73
22.4,59
22.6,32
22.8,23
23.0,26
23.2,15
23.4,14
23.6,10
23.8,9
24.0,3
24.2,1
24.4,1
24.6,2
24.8,1
25.0,0
25.2,0
25.4,2
25.6,1
25.8,1
26.0,5
26.2,5
26.4,11
26.6,10
26.8,14
27.0,18
27.2,6
27.4,6
27.6,6
27.8,4
28.0,0
28.2,0
28.4,0
28.6,1
28.8,3
29.0,3
29.2,3
29.4,5
29.6,10
29.8,17
30.0,15
30.2,48
30.4,80
30.6,108
30.8,110
31.0,108
31.2,76
31.4,62
31.6,29
31.8,31
32.0,15
32.2,12
32.4,8
32.6,6
32.8,1
33.0,0
33.2,0
33.4,2
33.6,1
33.8,1
34.0,2
34.2,2
34.4,2
34.6,2
34.8,0
35.0,1
35.2,2
35.4,7
35.6,19
35.8,36
36.0,40
36.2,37
36.4,41
36.6,25
36.8,10
37.0,3
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,1
46.6,0
46.8,0
47.0,0
47.2,1
47.4,0
