18.2,110
18.4,1021
18.6,4908
18.8,14103
19.0,26964
19.2,38645
19.4,40252
19.6,33238
19.8,21055
20.0,10927
20.2,4493
20.4,1629
20.6,564
20.8,252
21.0,146
21.2,90
21.4,101
21.6,108
21.8,95
22.0,60
22.2,63
22.4,36
22.6,23
22.8,23
23.0,17
23.2,12
23.4,8
23.6,7
23.8,3
24.0,1
24.2,3
24.4,1
24.6,2
24.8,0
25.0,2
25.2,3
25.4,1
25.6,2
25.8,1
26.0,8
26.2,6
26.4,7
26.6,14
26.8,8
27.0,16
27.2,5
27.4,3
27.6,4
27.8,1
28.0,1
28.2,0
28.4,0
28.6,2
28.8,1
29.0,2
29.2,7
29.4,3
29.6,8
29.8,17
30.0,26
30.2,58
30.4,86
30.6,128
30.8,126
31.0,88
31.2,60
31.4,50
31.6,28
31.8,14
32.0,11
32.2,5
32.4,4
32.6,2
32.8,1
33.0,1
33.2,1
33.4,1
33.6,0
33.8,1
34.0,1
34.2,0
34.4,0
34.6,0
34.8,0
35.0,1
35.2,1
35.4,8
35.6,28
35.8,31
36.0,40
36.2,43
36.4,33
36.6,21
36.8,13
37.0,4
37.2,1
37.4,0
37.6,0
37.8,1
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,0
46.8,1
47.0,0
