22.0,1
22.2,66
22.4,499
22.6,2178
22.8,6289
23.0,12356
23.2,18473
23.4,20312
23.6,17958
23.8,11911
24.0,6564
24.2,2763
24.4,1084
24.6,496
24.8,315
25.0,320
25.2,367
25.4,426
25.6,529
25.8,1501
26.0,5962
26.2,14582
26.4,22208
26.6,22407
26.8,15908
27.0,8017
27.2,3317
27.4,1204
27.6,365
27.8,98
28.0,42
28.2,24
28.4,29
28.6,16
28.8,28
29.0,35
29.2,22
29.4,19
29.6,18
29.8,7
30.0,3
30.2,8
30.4,9
30.6,15
30.8,22
31.0,27
31.2,38
31.4,49
31.6,32
31.8,36
32.0,33
32.2,16
32.4,8
32.6,14
32.8,7
33.0,9
33.2,24
33.4,20
33.6,30
33.8,47
34.0,39
34.2,45
34.4,41
34.6,33
34.8,19
35.0,12
35.2,15
35.4,17
35.6,24
35.8,24
36.0,37
36.2,21
36.4,42
36.6,48
36.8,29
37.0,30
37.2,13
37.4,6
37.6,2
37.8,1
38.0,1
38.2,0
38.4,0
38.6,0
38.8,0
39.0,1
39.2,1
39.4,10
39.6,18
39.8,42
40.0,58
40.2,68
40.4,79
40.6,37
40.8,14
41.0,9
41.2,0
41.4,1
41.6,0
