15.8,20
16.0,79
16.2,647
16.4,1936
16.6,3751
16.8,5408
17.0,6858
17.2,7940
17.4,8593
17.6,8632
17.8,8669
18.0,10504
18.2,15238
18.4,20775
18.6,23857
18.8,22644
19.0,18489
19.2,13081
19.4,8433
19.6,5351
19.8,3300
20.0,2007
20.2,1300
20.4,745
20.6,516
20.8,336
21.0,247
21.2,175
21.4,147
21.6,103
21.8,77
22.0,56
22.2,24
22.4,20
22.6,10
22.8,6
23.0,3
23.2,4
23.4,3
23.6,3
23.8,0
24.0,2
24.2,3
24.4,0
24.6,1
24.8,0
25.0,1
25.2,1
25.4,0
25.6,0
25.8,0
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,1
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,0
29.0,0
29.2,1
29.4,0
29.6,0
29.8,1
30.0,0
30.2,0
30.4,0
30.6,1
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,0
33.4,0
33.6,0
33.8,0
34.0,0
34.2,1
34.4,0
