14200,6
14400,42
14600,183
14800,418
15000,676
15200,1030
15400,1267
15600,1483
15800,1568
16000,1655
16200,2250
16400,2438
16600,2584
16800,2880
17000,3043
17200,3077
17400,2926
17600,2728
17800,2236
18000,1728
18200,1272
18400,881
18600,507
18800,373
19000,208
19200,116
19400,67
19600,44
19800,21
20000,17
20200,12
20400,4
20600,4
20800,5
21000,4
21200,0
21400,1
21600,3
21800,2
22000,2
22200,1
22400,3
22600,1
22800,5
23000,0
23200,0
23400,4
23600,5
23800,1
24000,0
24200,1
24400,1
24600,2
24800,4
25000,3
25200,0
25400,3
25600,4
25800,2
26000,2
26200,2
26400,4
26600,4
26800,3
27000,4
27200,8
27400,6
27600,8
27800,17
28000,28
28200,31
28400,31
28600,60
28800,60
29000,86
29200,82
29400,79
29600,56
29800,38
30000,35
30200,29
30400,33
30600,28
30800,39
31000,38
31200,40
31400,46
31600,28
31800,20
32000,17
32200,19
32400,17
32600,39
32800,68
33000,85
33200,111
33400,126
33600,153
33800,145
34000,147
34200,125
34400,123
34600,119
34800,107
35000,90
35200,64
35400,44
35600,25
35800,23
36000,7
36200,4
36400,6
36600,3
36800,0
37000,3
37200,0
37400,0
37600,1
37800,0
38000,1
38200,2
38400,0
38600,0
38800,0
39000,0
39200,0
39400,0
39600,0
39800,0
40000,0
40200,0
40400,0
40600,0
40800,0
41000,0
41200,0
41400,0
41600,0
41800,0
42000,0
42200,0
42400,0
42600,0
42800,0
43000,0
43200,0
43400,0
43600,0
43800,0
44000,0
44200,0
44400,0
44600,0
44800,0
45000,0
45200,0
45400,0
45600,0
45800,0
46000,0
46200,0
46400,0
46600,0
46800,0
47000,1
47200,0
47400,0
47600,0
47800,0
48000,0
48200,0
48400,0
48600,0
48800,0
49000,0
49200,0
49400,0
49600,0
49800,0
50000,0
50200,0
50400,0
50600,0
50800,0
51000,0
51200,0
51400,0
51600,0
51800,0
52000,0
52200,0
52400,0
52600,0
52800,1
53000,0
53200,0
53400,0
53600,0
53800,0
54000,0
54200,1
54400,0
54600,2
54800,0
55000,0
55200,4
55400,2
55600,0
55800,2
56000,0
56200,0
56400,2
56600,0
56800,0
57000,1
57200,1
57400,0
57600,0
57800,0
58000,1
58200,0
58400,2
58600,0
58800,0
59000,0
59200,3
59400,0
59600,5
59800,3
60000,9
60200,6
60400,6
60600,6
60800,13
61000,10
61200,14
61400,11
61600,16
61800,6
62000,8
62200,13
62400,10
62600,3
62800,7
63000,5
63200,8
63400,3
63600,8
63800,4
64000,9
64200,6
64400,7
64600,10
64800,4
65000,5
65200,8
65400,3
65600,7
65800,7
66000,7
66200,7
66400,4
66600,1
66800,5
67000,5
67200,5
67400,6
67600,11
67800,5
68000,3
68200,8
68400,7
68600,6
68800,9
69000,9
69200,11
69400,11
69600,9
69800,4
70000,8
70200,9
70400,8
70600,10
70800,6
71000,8
71200,4
71400,4
71600,6
71800,4
72000,4
72200,5
72400,2
72600,7
72800,4
73000,6
73200,3
73400,3
73600,7
73800,3
74000,9
74200,9
74400,10
74600,6
74800,8
75000,5
75200,3
75400,5
75600,10
75800,5
76000,5
76200,9
76400,2
76600,5
76800,7
77000,4
77200,3
77400,6
77600,12
77800,5
78000,4
78200,6
78400,5
78600,10
78800,8
79000,5
79200,6
79400,4
79600,5
79800,4
80000,5
80200,3
80400,5
80600,8
80800,6
81000,3
81200,3
81400,5
81600,3
81800,6
82000,4
82200,3
82400,2
82600,5
82800,7
83000,4
83200,7
83400,6
83600,5
83800,2
84000,6
84200,3
84400,5
84600,2
84800,6
85000,5
85200,3
85400,7
85600,1
85800,1
86000,2
86200,5
86400,3
86600,4
86800,3
87000,2
87200,3
87400,10
87600,3
87800,4
88000,2
88200,6
88400,4
88600,1
88800,3
89000,0
89200,5
89400,4
89600,4
89800,7
90000,3
90200,4
90400,2
90600,6
90800,3
91000,3
91200,3
91400,4
91600,0
91800,7
92000,1
92200,4
92400,3
92600,6
92800,1
93000,3
93200,2
93400,1
93600,3
93800,2
94000,4
94200,3
94400,3
94600,2
94800,3
95000,5
95200,2
95400,3
95600,5
95800,7
96000,7
96200,4
96400,4
96600,2
96800,1
97000,3
97200,4
97400,2
97600,5
97800,4
98000,3
98200,2
98400,3
98600,4
98800,7
99000,3
99200,5
99400,1
99600,5
99800,4
100000,2
100200,4
100400,2
100600,4
100800,5
101000,2
101200,4
101400,2
101600,2
101800,1
102000,1
102200,3
102400,4
102600,4
102800,2
103000,3
103200,2
103400,4
103600,5
103800,4
104000,5
104200,1
104400,3
104600,4
104800,0
105000,4
105200,6
105400,1
105600,1
105800,4
106000,3
106200,1
106400,4
106600,3
106800,2
107000,3
107200,6
107400,1
107600,1
107800,3
108000,5
108200,1
108400,2
108600,2
108800,1
109000,1
109200,6
109400,1
109600,5
109800,2
110000,2
110200,3
110400,3
110600,3
110800,1
111000,1
111200,4
111400,3
111600,4
111800,0
112000,1
112200,2
112400,4
112600,2
112800,2
113000,0
113200,1
113400,1
113600,4
113800,2
114000,2
114200,2
114400,2
114600,4
114800,2
115000,2
115200,5
115400,1
115600,1
115800,2
116000,1
116200,2
116400,2
116600,5
116800,2
117000,2
117200,2
117400,2
117600,2
117800,2
118000,0
118200,6
118400,3
118600,3
118800,0
119000,1
119200,4
119400,3
119600,3
119800,3
120000,3
120200,3
120400,1
120600,3
120800,3
121000,3
121200,3
121400,1
121600,3
121800,4
122000,5
122200,2
122400,2
122600,1
122800,3
123000,1
123200,4
123400,2
123600,2
123800,3
124000,2
124200,2
124400,1
124600,3
124800,4
125000,4
125200,3
125400,1
125600,3
125800,1
126000,4
126200,3
126400,1
126600,0
126800,0
127000,2
127200,1
127400,1
127600,2
127800,2
128000,5
128200,7
128400,1
128600,0
128800,3
129000,0
129200,4
129400,1
129600,3
129800,1
130000,4
130200,0
130400,0
130600,1
130800,6
131000,2
131200,2
131400,3
131600,1
131800,2
132000,2
132200,0
132400,1
132600,3
132800,1
133000,2
133200,1
133400,1
133600,0
133800,2
134000,2
134200,1
134400,1
134600,2
134800,0
135000,0
135200,1
135400,1
135600,2
135800,2
136000,1
136200,1
136400,0
136600,1
136800,1
137000,1
137200,0
137400,0
137600,2
137800,1
138000,2
138200,2
138400,0
138600,1
138800,2
139000,2
139200,3
139400,1
139600,0
139800,1
140000,1
140200,1
140400,0
140600,0
140800,2
141000,1
141200,2
141400,0
141600,1
141800,1
142000,0
142200,0
142400,1
142600,1
142800,2
143000,0
143200,2
143400,0
143600,0
143800,1
144000,1
144200,0
144400,0
144600,1
144800,1
145000,1
145200,1
145400,1
145600,1
145800,0
146000,1
146200,1
146400,1
146600,1
146800,0
147000,0
147200,1
147400,1
147600,1
147800,1
148000,2
148200,1
148400,1
148600,0
148800,1
149000,0
149200,0
149400,0
149600,1
149800,1
150000,1
150200,1
150400,0
150600,1
150800,3
151000,0
151200,3
151400,2
151600,0
151800,2
152000,0
152200,1
152400,0
152600,1
152800,2
153000,1
153200,0
153400,3
153600,2
153800,2
154000,0
154200,1
154400,0
154600,3
154800,1
155000,2
155200,2
155400,4
155600,1
155800,0
156000,2
156200,0
156400,2
156600,1
156800,2
157000,0
157200,0
157400,0
157600,1
157800,0
158000,1
158200,2
158400,2
158600,1
158800,1
159000,0
159200,2
159400,0
159600,1
159800,1
160000,0
160200,0
160400,1
160600,0
160800,0
161000,1
161200,1
161400,0
161600,0
161800,2
162000,1
162200,2
162400,0
162600,0
162800,0
163000,1
163200,1
163400,1
163600,0
163800,0
164000,3
164200,1
164400,3
164600,1
164800,2
165000,0
165200,1
165400,2
165600,0
165800,1
166000,0
166200,0
166400,0
166600,2
166800,2
167000,0
167200,0
167400,2
167600,1
167800,0
168000,0
168200,0
168400,1
168600,1
168800,1
169000,1
169200,1
169400,2
169600,2
169800,0
170000,3
170200,0
170400,1
170600,0
170800,2
171000,2
171200,1
171400,1
171600,0
171800,0
172000,2
172200,0
172400,0
172600,1
172800,0
173000,0
173200,0
173400,0
173600,1
173800,2
174000,0
174200,2
174400,2
174600,1
174800,1
175000,0
175200,0
175400,0
175600,0
175800,0
176000,1
176200,1
176400,1
176600,1
176800,0
177000,1
177200,1
177400,1
177600,1
177800,0
178000,0
178200,0
178400,1
178600,1
178800,1
179000,0
179200,0
179400,1
179600,0
179800,0
180000,0
180200,1
180400,1
180600,1
180800,1
181000,1
181200,2
181400,0
181600,1
181800,1
182000,1
182200,0
182400,2
182600,0
182800,0
183000,0
183200,0
183400,1
183600,0
183800,1
184000,1
184200,0
184400,0
184600,1
184800,1
185000,2
185200,0
185400,0
185600,0
185800,1
186000,1
186200,0
186400,0
186600,0
186800,1
187000,0
187200,1
187400,0
187600,3
187800,2
188000,0
188200,0
188400,1
188600,1
188800,1
189000,2
189200,0
189400,0
189600,1
189800,0
190000,0
190200,1
190400,1
190600,0
190800,1
191000,0
191200,2
191400,0
191600,1
191800,1
192000,0
192200,0
192400,0
192600,0
192800,1
193000,0
193200,0
193400,1
193600,0
193800,1
194000,0
194200,0
194400,1
194600,0
194800,0
195000,1
195200,0
195400,1
195600,0
195800,1
196000,0
196200,2
196400,2
196600,0
196800,1
197000,2
197200,0
197400,0
197600,0
197800,0
198000,2
198200,0
198400,0
198600,0
198800,1
199000,0
199200,3
199400,0
199600,1
199800,0
200000,0
200200,1
200400,0
200600,0
200800,1
201000,1
201200,0
201400,0
201600,0
201800,0
202000,0
202200,0
202400,0
202600,0
202800,0
203000,0
203200,1
203400,1
203600,1
203800,0
204000,1
204200,0
204400,0
204600,0
204800,0
