0.0 0.0 0.0 0.0 0.0 0.0 0.0
-1.0 -0.5089014462016087 -0.9790180071156069 0.0 0.0 -2.7555563608672173e-07 -4.996747460239703e-11
-0.11201019854073413 -1.0774081626863108e-10 -0.5914382605015929 -1.0 0.0 -9.774736575707266e-12 -3.3306690738754696e-16
-0.9993459053112 -0.9999999860779027 -0.24064489515885445 0.0 0.0 -0.0008421530906308483 -9.71445146547012e-14
-9.922235191139883e-06 -9.28368493191556e-13 -0.9999999999927679 0.0 0.0 0.0 0.0
-0.9999817658568972 -0.0013219182058733514 -0.9973611044874703 -0.8931435192858279 0.0 -4.0266520629494984e-05 -0.10417738658860642
-0.008778849555525103 0.0 -0.9999999977852669 -1.0 0.0 -3.917105750872452e-09 -4.301248246463274e-11
-1.0 -0.0001440360803381946 -0.9999979512323868 -0.0015600712846036702 0.0 -1.7678466468495913e-09 -3.8191672047105385e-13
-0.19070123443569809 -5.10702591327572e-15 -0.005300144277126662 0.0 0.0 -1.4432899320127035e-15 -3.618558898077495e-06
-0.6570052188130501 0.0 -0.007515515497208525 0.0 0.0 -7.571721027943568e-14 -0.6970852415531946
-0.5477503718784311 -3.790638980483152e-07 -0.020230308267616515 0.0 -2.0803897272658745e-06 -2.0378430276579707e-07 -0.038368801476425185
-0.5057343641048149 0.0 -0.8676775120706874 0.0 0.0 -2.575070704835536e-05 -0.057929991055750474
-0.9536903963880808 0.0 -0.5044591547806112 -0.999399050912476 0.0 0.0 0.0
-0.9995490412569512 0.0 -0.8201490631014376 0.0 0.0 0.0 0.0
-0.9808029865638791 -0.17051533867536972 -0.9794088478800289 0.0 0.0 -2.347011474057581e-13 -2.6266843865307976e-05
-0.9999999999999771 -3.6637359812630166e-15 -0.9994566059084128 0.0 0.0 -7.116529587847253e-14 -1.2611612132396033e-07
-0.0014515216513758533 0.0 -0.09569839114783552 0.0 0.0 -0.002629302849530668 0.0
