22.0,3
22.2,87
22.4,670
22.6,2618
22.8,7183
23.0,13364
23.2,19241
23.4,20300
23.6,17373
23.8,10616
24.0,5837
24.2,2324
24.4,922
24.6,433
24.8,313
25.0,336
25.2,368
25.4,434
25.6,579
25.8,1727
26.0,6528
26.2,15389
26.4,22863
26.6,22165
26.8,14853
27.0,7466
27.2,2912
27.4,1046
27.6,350
27.8,115
28.0,45
28.2,23
28.4,14
28.6,15
28.8,26
29.0,24
29.2,31
29.4,25
29.6,13
29.8,12
30.0,6
30.2,9
30.4,12
30.6,24
30.8,32
31.0,31
31.2,41
31.4,32
31.6,31
31.8,36
32.0,18
32.2,13
32.4,8
32.6,14
32.8,8
33.0,12
33.2,28
33.4,31
33.6,52
33.8,63
34.0,51
34.2,43
34.4,44
34.6,29
34.8,23
35.0,20
35.2,12
35.4,10
35.6,18
35.8,24
36.0,35
36.2,40
36.4,37
36.6,51
36.8,24
37.0,19
37.2,8
37.4,4
37.6,2
37.8,2
38.0,0
38.2,0
38.4,0
38.6,0
38.8,1
39.0,1
39.2,1
39.4,13
39.6,35
39.8,49
40.0,67
40.2,62
40.4,70
40.6,27
40.8,24
41.0,7
41.2,2
41.4,0
41.6,0
41.8,0
42.0,0
42.2,1
42.4,0
