21.0,2
21.2,18
21.4,134
21.6,440
21.8,1217
22.0,2407
22.2,3621
22.4,5097
22.6,6708
22.8,8593
23.0,10353
23.2,12657
23.4,14005
23.6,15562
23.8,15853
24.0,16340
24.2,16207
24.4,15658
24.6,15001
24.8,12981
25.0,10389
25.2,7355
25.4,4599
25.6,2567
25.8,1257
26.0,588
26.2,235
26.4,80
26.6,28
26.8,7
27.0,3
27.2,1
27.4,2
27.6,0
27.8,0
28.0,1
28.2,1
28.4,0
28.6,1
28.8,0
29.0,0
29.2,0
29.4,1
29.6,2
29.8,0
30.0,1
30.2,0
30.4,2
30.6,0
30.8,1
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,2
33.4,1
33.6,3
33.8,3
34.0,7
34.2,3
34.4,1
34.6,0
34.8,0
35.0,1
35.2,0
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,1
39.6,1
39.8,2
40.0,0
