15800,22
16000,68
16200,489
16400,1765
16600,3585
16800,5443
17000,6868
17200,7938
17400,8552
17600,8656
17800,8591
18000,10287
18200,14991
18400,20812
18600,23734
18800,22897
19000,18575
19200,13273
19400,8644
19600,5366
19800,3325
20000,2077
20200,1295
20400,808
20600,528
20800,372
21000,277
21200,222
21400,168
21600,119
21800,86
22000,59
22200,48
22400,16
22600,13
22800,8
23000,6
23200,4
23400,2
23600,3
23800,0
24000,1
24200,1
24400,1
24600,0
24800,1
25000,0
25200,0
25400,0
25600,2
25800,0
26000,0
26200,0
26400,1
26600,1
26800,0
