19.8,1
20.0,66
20.2,691
20.4,3300
20.6,10868
20.8,22845
21.0,34574
21.2,39476
21.4,36607
21.6,24781
21.8,14346
22.0,6533
22.2,2677
22.4,823
22.6,285
22.8,88
23.0,34
23.2,13
23.4,20
23.6,15
23.8,17
24.0,9
24.2,12
24.4,17
24.6,34
24.8,48
25.0,77
25.2,59
25.4,53
25.6,44
25.8,30
26.0,30
26.2,17
26.4,16
26.6,11
26.8,12
27.0,13
27.2,10
27.4,9
27.6,7
27.8,2
28.0,4
28.2,6
28.4,23
28.6,29
28.8,57
29.0,53
29.2,25
29.4,22
29.6,7
29.8,11
30.0,7
30.2,4
30.4,7
30.6,8
30.8,6
31.0,3
31.2,4
31.4,6
31.6,6
31.8,21
32.0,34
32.2,61
32.4,89
32.6,81
32.8,74
33.0,47
33.2,29
33.4,29
33.6,19
33.8,21
34.0,22
34.2,14
34.4,24
34.6,15
34.8,11
35.0,5
35.2,8
35.4,10
35.6,4
35.8,3
36.0,4
36.2,1
36.4,2
36.6,1
36.8,1
37.0,3
37.2,10
37.4,40
37.6,68
37.8,94
38.0,100
38.2,88
38.4,61
38.6,27
38.8,11
39.0,8
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,1
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,1
46.8,0
