18.2,97
18.4,863
18.6,4151
18.8,12513
19.0,25083
19.2,36801
19.4,39988
19.6,34228
19.8,22916
20.0,12746
20.2,5657
20.4,2096
20.6,782
20.8,281
21.0,180
21.2,130
21.4,91
21.6,106
21.8,94
22.0,78
22.2,53
22.4,52
22.6,20
22.8,25
23.0,17
23.2,10
23.4,10
23.6,7
23.8,2
24.0,1
24.2,3
24.4,1
24.6,1
24.8,1
25.0,0
25.2,3
25.4,0
25.6,1
25.8,2
26.0,6
26.2,7
26.4,16
26.6,15
26.8,13
27.0,14
27.2,8
27.4,5
27.6,3
27.8,1
28.0,2
28.2,0
28.4,0
28.6,0
28.8,1
29.0,1
29.2,5
29.4,7
29.6,6
29.8,12
30.0,31
30.2,36
30.4,81
30.6,83
30.8,109
31.0,92
31.2,61
31.4,34
31.6,19
31.8,18
32.0,7
32.2,3
32.4,3
32.6,3
32.8,2
33.0,2
33.2,2
33.4,1
33.6,0
33.8,0
34.0,0
34.2,0
34.4,0
34.6,0
34.8,0
35.0,2
35.2,1
35.4,8
35.6,15
35.8,25
36.0,43
36.2,32
36.4,29
36.6,21
36.8,14
37.0,8
37.2,2
37.4,1
37.6,0
