15200,10
15400,335
15600,2282
15800,7440
16000,16229
16200,26244
16400,33342
16600,33410
16800,28062
17000,20066
17200,12668
17400,7612
17600,4234
17800,2333
18000,1438
18200,963
18400,692
18600,561
18800,412
19000,431
19200,345
19400,273
19600,168
19800,91
20000,61
20200,47
20400,27
20600,29
20800,43
21000,40
21200,36
21400,21
21600,25
21800,11
22000,8
22200,3
22400,4
22600,1
22800,1
23000,1
23200,0
23400,0
23600,0
23800,0
24000,0
24200,0
24400,0
24600,0
24800,0
25000,0
25200,0
25400,0
25600,0
25800,0
26000,0
26200,0
26400,0
26600,0
26800,0
27000,0
27200,0
27400,0
27600,1
27800,0
