0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.38012361450323606 -0.4132321150375984 -0.04336106484384983 -0.7579365249611336 -1.522929581548138 -0.030960950501179862 0.010897900072448508
0.1705901590923764 -0.5191754851279873 0.09620285085762958 -0.38611860705567436 -1.031105297422108 -0.019350594063238802 0.10865314989141339
0.014573273590978708 1.1759184363181907 -0.0914865530167619 -0.5624937732416013 0.38422693635342675 -0.015480475250595482 -0.06879073135409586
-0.03411803181847528 -0.47144799690221895 0.2309542177417967 -0.6578793698735486 -0.23719736088806398 -0.1702852277564948 -0.0108616944243356
0.31676155541178197 -0.48209530559635283 0.27907970591471987 0.004909903275041039 -1.0567750736548032 -0.03483106931382318 0.21723388848660097
0.0926060863644329 -0.8317084268946173 -0.05779871129572012 -0.26217930108718424 0.4573965842372907 0.02709083168852544 0.18468501086172928
0.30701354632078903 -0.21718390868529225 0.2117040224726363 -0.27652765920127553 -1.6782425133774037 -0.046441425751775345 -0.08689355539464039
0.05356530995497266 -0.5244726536325017 0.014437646451881392 -0.5148248094075658 -1.3672715098700272 -0.07740237625295521 0.09055032585085776
0.17541542359238438 -0.37615193550596393 0.03363971623282502 -0.7674226487640712 -1.3115745668171752 -0.07740237625295521 0.07965242577843146
0.077935332682455 -0.47144799690221895 -0.06742380893031141 -0.6340448879565308 -0.9879628163584231 -0.038701188126477604 0.18826937002172084
0.004825264499985771 -0.25961422840653503 0.17801618075159453 -0.09538559663194723 -1.1947878705774961 0.0 0.1918899348298364
0.0 -0.3178830819562495 0.15395343666513295 -0.16212214599958807 -0.4140383907680789 -0.1354541584426605 0.0326212889210975
0.10722810000092231 -0.4131261716674106 -4.8125488216754775e-05 -0.4100007579365683 -1.2985455375358557 -0.11223344556677839 0.07241129616220032
0.077935332682455 -0.2861000709291406 0.18282872956887353 -0.46238894919012896 -1.3935021383570723 0.007740237625286639 0.14482259232440065
0.11692736904642675 0.005244196819420566 0.09620285085762958 -0.6292303226092422 -1.406315455232865 -0.05027284337625337 0.25347574221581404
0.014622013636489406 -0.6145245182093251 0.20212705032627287 -0.4051861925892908 -0.4353076339321915 -0.0038314176244891307 0.0
