22.2,71
22.4,470
22.6,1976
22.8,6138
23.0,12346
23.2,18171
23.4,20498
23.6,18151
23.8,12195
24.0,6612
24.2,2759
24.4,1033
24.6,468
24.8,305
25.0,325
25.2,345
25.4,421
25.6,503
25.8,1454
26.0,5768
26.2,14270
26.4,22187
26.6,22483
26.8,15917
27.0,8392
27.2,3462
27.4,1168
27.6,344
27.8,135
28.0,50
28.2,23
28.4,17
28.6,29
28.8,19
29.0,30
29.2,27
29.4,22
29.6,18
29.8,11
30.0,4
30.2,6
30.4,8
30.6,14
30.8,24
31.0,35
31.2,37
31.4,40
31.6,47
31.8,26
32.0,27
32.2,17
32.4,8
32.6,6
32.8,10
33.0,9
33.2,15
33.4,25
33.6,29
33.8,42
34.0,72
34.2,48
34.4,47
34.6,35
34.8,28
35.0,17
35.2,12
35.4,17
35.6,28
35.8,34
36.0,29
36.2,28
36.4,24
36.6,42
36.8,41
37.0,30
37.2,17
37.4,2
37.6,2
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,1
39.2,0
39.4,10
39.6,32
39.8,54
40.0,68
40.2,82
40.4,63
40.6,53
40.8,31
41.0,8
41.2,2
41.4,1
41.6,0
