15.6,2
15.8,21
16.0,72
16.2,578
16.4,1834
16.6,3700
16.8,5403
17.0,6668
17.2,7664
17.4,8406
17.6,8486
17.8,8689
18.0,10559
18.2,15220
18.4,20902
18.6,24152
18.8,22822
19.0,18643
19.2,13240
19.4,8564
19.6,5315
19.8,3270
20.0,2028
20.2,1260
20.4,784
20.6,496
20.8,311
21.0,249
21.2,193
21.4,145
21.6,107
21.8,84
22.0,50
22.2,34
22.4,21
22.6,8
22.8,4
23.0,6
23.2,2
23.4,0
23.6,1
23.8,1
24.0,2
24.2,1
24.4,1
24.6,1
24.8,0
25.0,0
25.2,0
25.4,0
25.6,0
25.8,0
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,0
29.0,0
29.2,0
29.4,0
29.6,0
29.8,0
30.0,0
30.2,0
30.4,0
30.6,0
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,1
32.0,0
