21.2,18
21.4,126
21.6,513
21.8,1246
22.0,2324
22.2,3860
22.4,5244
22.6,6794
22.8,8735
23.0,10882
23.2,12486
23.4,14134
23.6,15343
23.8,16096
24.0,16049
24.2,16183
24.4,15736
24.6,14647
24.8,12764
25.0,10317
25.2,7311
25.4,4551
25.6,2475
25.8,1234
26.0,509
26.2,231
26.4,91
26.6,34
26.8,7
27.0,0
27.2,2
27.4,1
27.6,0
27.8,1
28.0,0
28.2,0
28.4,1
28.6,1
28.8,0
29.0,3
29.2,0
29.4,0
29.6,3
29.8,0
30.0,3
30.2,0
30.4,1
30.6,0
30.8,2
31.0,0
31.2,0
31.4,0
31.6,1
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,3
33.2,2
33.4,4
33.6,4
33.8,6
34.0,2
34.2,5
34.4,3
34.6,1
34.8,0
35.0,0
35.2,1
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,4
39.0,1
39.2,3
39.4,1
39.6,0
39.8,0
40.0,0
40.2,1
40.4,0
