22.0,3
22.2,64
22.4,499
22.6,2200
22.8,6259
23.0,12241
23.2,18666
23.4,20394
23.6,18016
23.8,11824
24.0,6309
24.2,2793
24.4,1078
24.6,589
24.8,401
25.0,464
25.2,444
25.4,467
25.6,525
25.8,1469
26.0,5548
26.2,14311
26.4,22320
26.6,22460
26.8,15655
27.0,8223
27.2,3388
27.4,1223
27.6,382
27.8,131
28.0,49
28.2,27
28.4,14
28.6,8
28.8,14
29.0,23
29.2,31
29.4,50
29.6,28
29.8,22
30.0,19
30.2,17
30.4,8
30.6,15
30.8,20
31.0,27
31.2,47
31.4,48
31.6,54
31.8,44
32.0,34
32.2,20
32.4,9
32.6,5
32.8,9
33.0,8
33.2,18
33.4,28
33.6,40
33.8,51
34.0,40
34.2,46
34.4,38
34.6,35
34.8,18
35.0,24
35.2,28
35.4,19
35.6,37
35.8,36
36.0,58
36.2,53
36.4,40
36.6,44
36.8,32
37.0,15
37.2,15
37.4,4
37.6,2
37.8,1
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,4
39.4,5
39.6,16
39.8,32
40.0,46
40.2,48
40.4,54
40.6,42
40.8,23
41.0,9
41.2,2
41.4,1
41.6,0
