184826
93672
78218
74204
76552
75628
75151
77244
75587
73469
75871
75513
76552
76111
75536
75153
75712
74336
75840
75609
75154
77128
74427
75576
75468
73361
75964
76082
75056
77120
75915
75704
75581
74641
76346
74789
75124
75589
74098
75609
75525
75145
75821
75866
75360
75421
74568
95352
77890
74967
76598
75579
75356
75668
75792
75272
75938
74150
76056
77064
75332
78822
77032
76046
77284
74157
74968
75682
74788
75975
75496
75117
75745
74048
75496
76765
74429
77118
75924
76306
75655
74196
75462
75664
73557
76185
75748
75128
75617
75560
77254
75547
76088
76674
75728
74854
75652
74360
75279
75660
85351
75612
75750
75665
76536
75414
75329
75640
74724
76180
76121
74511
75662
75503
75253
75577
74277
75556
75680
74667
75888
76144
76822
76716
76728
76800
75868
74340
77062
77217
80585
76685
86028
68999
70395
69280
69093
69396
68295
68700
69877
68882
70950
69309
70000
70999
68238
70497
69307
68015
69481
70847
70554
70526
69231
70779
69730
69671
70163
69053
68137
75266
71092
69301
69363
72655
75456
75708
73516
75987
75961
75184
76225
75207
76708
75588
73492
76516
75411
70594
71232
68869
70099
69425
68128
70300
69347
70660
70075
69196
70180
70480
69180
70875
69053
69439
69230
68564
69996
69536
69439
71187
70901
71160
71228
73237
75678
75301
73542
77165
76476
75041
76540
75996
75284
75672
74252
76380
76200
69593
70610
70705
86478
69373
70063
70098
70156
70034
70592
69258
69158
69734
68391
70404
69422
68081
70721
70680
70572
69190
70111
68751
69540
68093
70263
69351
69315
69449
69469
70106
69479
68433
70632
70763
73496
69770
69593
70560
70707
69997
68884
69966
68809
68956
87262
69612
98770
68780
70267
69080
68797
69635
69520
69642
70155
69346
72500
70160
67859
69957
70602
70858
71356
71065
70489
71667
74735
75835
75912
74266
76060
75013
75231
71964
70480
70410
70590
69536
70288
71176
86112
71500
71273
70664
71402
70415
71492
70632
68696
70469
70450
70328
70648
69527
71760
70694
68933
70262
70802
75798
72933
70643
71112
70698
69138
71547
70738
69053
72473
71798
71899
70798
71113
71234
74756
69696
71534
70356
70321
70690
69536
70114
70712
70556
72096
70562
70221
70608
69822
71323
71102
70208
71573
70513
70480
70443
69482
70306
70598
69115
71749
70529
70387
71551
70945
70862
74287
69327
71660
70443
70301
70616
69528
70250
70618
69062
71618
70456
71220
71014
70844
71760
70860
70845
88066
70784
70625
70297
70878
70478
70612
69479
74050
75814
73324
76312
75361
76188
76244
74802
75412
75714
73407
76336
75600
75314
76511
74738
75347
76032
73642
75685
75909
74917
75918
75689
75173
75760
73631
76354
76104
71173
71776
69208
71287
70535
69433
70187
71116
70136
77602
71442
82857
70370
70574
85852
70492
69829
69982
70746
68986
70430
70736
70160
70829
70992
71614
70486
71436
71160
71620
70503
70465
69889
70750
70686
69108
70396
70514
70367
70809
69546
70197
70428
69722
71085
70495
70218
70633
69731
71311
70705
69073
71938
70666
70165
70867
69388
71566
72026
70672
71899
71740
70288
71040
96820
84382
74505
74264
75607
75900
73411
77082
87662
70514
71909
69644
71271
70713
69156
72044
70520
70799
71532
69471
71464
70794
71133
71781
70531
72073
71809
70685
70813
70300
69552
70241
70996
70670
72035
70662
70930
71664
69527
70664
70353
69516
71580
70556
70373
70993
71089
71509
72486
70178
71954
71016
71515
70556
69574
72464
71222
69713
71303
71040
69184
70323
70554
70313
70646
69586
72224
70162
70746
71899
70544
71076
71554
71468
71287
70142
70560
71830
70811
71576
70610
70023
70858
70600
69975
71436
70671
69862
70731
70704
71564
71582
70491
71656
70511
71738
70740
70231
70318
70640
69704
70056
70750
69398
70129
70957
71238
70673
69467
71466
71286
87828
72244
96408
69568
70546
70917
71242
70526
69870
71522
70984
70083
72069
70966
71095
72015
69634
71687
72291
69631
71754
70403
70542
70516
69940
71525
71427
70028
72230
71170
71718
70862
71152
71611
70688
70272
71298
70394
70480
70440
69840
87196
71012
69631
72415
70950
70454
70636
69562
70146
70714
69106
71726
70631
70213
70596
70580
71254
71904
70990
71402
72209
70674
71811
70949
71949
70880
70324
71374
70920
69024
70496
71425
70854
70977
69374
71722
70692
69226
71676
70660
70409
70640
69546
70287
70746
69115
70513
70876
70056
70936
69404
71442
70673
69170
70831
76077
76636
76960
74998
75445
76948
73972
72030
70874
70283
70852
20151
54854
70938
69726
71256
91104
71296
71217
70256
76671
71398
69326
71320
71092
70649
72002
70352
69158
72047
70570
70849
70207
69700
70048
71705
70002
71513
72258
71095
70976
69957
71549
70178
69523
71783
70602
70652
71736
71194
71367
70554
71292
70030
70760
69044
72368
70284
70647
71856
69582
70068
70664
69232
71482
71171
71545
70945
70684
71228
70723
69070
71169
71767
70264
71172
71406
74557
75573
74888
76048
75732
75124
75660
84123
71998
72050
69781
71170
70380
71085
71282
70492
70894
70054
69582
70090
70671
69074
71660
70680
71820
70605
69482
71758
70714
70942
71254
71120
71364
70587
69611
71358
71093
70497
71455
72482
70937
70567
69518
70489
70483
69912
70772
70550
70369
70928
69814
101912
86710
69632
71403
70734
69170
72100
70479
71224
71160
69832
71017
71549
69533
70282
70887
69989
70589
69547
71755
71209
70618
72129
71209
71493
71710
70094
70853
71113
69296
71772
70860
70389
70960
71126
71785
72520
70110
75756
70571
70854
71498
70992
71554
70664
69672
71240
70731
70740
71625
70464
70320
71224
70733
71248
70742
70024
71262
72673
69971
72346
71447
70558
70560
69569
70594
70871
70862
71544
71260
70669
70507
69718
71426
70976
70132
72564
70996
70664
71995
69492
71743
71347
69860
72002
71335
70396
70612
69868
71286
71037
68730
70514
70536
70409
70576
69661
70168
70789
68995
71866
70491
70927
71818
71518
71374
70630
70302
70364
70620
70398
72132
70590
71166
70751
69596
71405
70684
69136
70455
71322
71022
71050
70547
71417
70653
69672
71180
70709
71495
70629
69642
70186
70655
69281
71955
70931
70240
70870
70438
72920
71538
69776
71600
71000
71876
70748
71424
70658
70775
70596
71667
70906
71636
70834
71388
70843
70632
70605
70550
70593
70266
70557
69608
70078
70667
69058
72522
72298
70780
72120
71078
69337
71426
70489
70414
71029
71173
71382
71016
70649
71998
72264
71190
70920
76680
71596
71364
69643
71050
70675
70760
71646
70667
70670
70741
70988
71868
72121
71265
71472
70914
71022
70276
70597
70950
70378
69512
70260
70728
69116
72049
70648
70287
71293
70215
72072
70420
69511
71200
70558
70370
70627
70402
70557
70896
69244
70518
70300
71038
71040
70424
70742
72260
71316
70944
71144
70392
71682
70806
71948
72046
70238
71472
70574
69048
70290
70727
70676
71906
69954
70968
71111
70372
71631
71856
71556
71033
70758
70798
70722
69046
70369
70673
70672
70406
69848
71007
71596
69548
74139
75444
75314
76740
74754
75383
75782
83591
70336
70155
70413
71078
70720
71873
70567
70809
72316
70577
69945
70444
70424
70392
70624
69556
71533
70617
69525
71516
70830
71631
70724
69580
70698
70216
70578
72191
70724
70114
70742
69610
70329
70649
69373
71805
71008
71991
72098
70849
71743
71652
69096
72182
70002
70813
70697
69611
71818
70700
69551
72116
72239
76745
73219
70160
71715
71464
70449
70012
70722
69489
71950
70678
69155
72069
70914
70156
71500
70794
70930
70642
70310
70586
70460
70547
70570
69752
70069
70729
69140
71995
70867
72427
71965
70587
71733
70731
70749
71940
69990
71993
70640
69547
71816
70758
69162
72256
70396
71636
70922
70986
71588
71220
70440
71920
70920
71119
70604
70022
71371
70904
69480
71583
71086
69708
72305
72195
76725
75668
74241
76050
77500
74728
76372
72340
71116
70036
69526
70312
71246
69800
72393
71575
70376
70634
69624
71462
70694
70810
71704
71244
71168
70554
69508
70239
71168
70314
71434
70739
70440
71625
72246
70964
70643
69800
71303
70737
70470
70386
70825
70286
71459
70664
71636
72288
69867
71616
86425
71125
72418
70792
70908
70630
69614
70268
70620
69165
72236
70510
70595
72084
71946
70390
70603
69709
71202
70587
71832
70667
69716
70042
70767
69058
71925
70631
72498
71542
71102
76960
71182
69473
84198
70756
69092
87434
70540
70475
70932
70278
71610
70826
70724
71224
71138
71173
70442
69492
72154
72328
70657
71877
71231
71969
70973
70796
71756
70253
70578
70397
71124
70797
71589
72449
71425
71072
70720
71772
71127
70356
71760
72038
71299
70947
71036
70862
71682
69614
70240
70572
70452
70668
69593
71357
70744
69192
74269
75776
75760
75069
74620
75100
76274
74954
75719
77260
74770
75595
74265
75452
86637
70442
71088
70516
70784
70507
69956
71005
70814
70760
72162
70673
69097
71740
70572
70505
71228
70668
71410
71144
70578
71406
70630
70210
70731
69460
70392
70658
69112
71678
70716
70890
70075
69528
70288
71004
69448
71580
70984
70727
71487
70283
70153
70716
69008
71758
70757
71856
70683
69509
71854
70685
70991
70631
70458
70093
70646
71195
71826
70745
69668
71184
70644
70324
70962
70110
71330
70708
69876
71382
71234
69557
70360
70436
70530
75754
69914
71564
71005
69564
70210
70855
69005
70495
71389
71893
70802
70932
70726
70678
71398
71532
70956
71666
70520
71601
71504
70618
70982
70954
71074
71568
70894
69248
73230
70555
70654
71985
70530
70318
70609
69573
75049
75855
73400
75972
74784
76256
76019
83156
88038
